date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2022-01-06 11:45:00,42860.16,0.1708,0.47267,0.47126,0.36439,0.43465,0.27362,0.75358
2022-01-06 12:00:00,42743.86,0.25597,0.55964,0.49595,0.43402,0.49695,0.41362,0.66424
2022-01-06 12:15:00,42652.24,0.27733,0.49648,0.48306,0.3779,0.44515,0.35418,0.53803
2022-01-06 12:30:00,42749.98,0.36402,0.59546,0.34922,0.46233,0.52119,0.44968,0.57632
2022-01-06 12:45:00,43048.61,0.18582,0.4967,0.44752,0.37332,0.46979,0.31074,0.72588
2022-01-06 13:00:00,43044.9,0.19773,0.4887,0.49496,0.37307,0.45116,0.28993,0.84338
2022-01-06 13:15:00,42995.85,0.3487,0.53231,0.46307,0.41272,0.48798,0.33395,0.68981
2022-01-06 13:30:00,42989.01,0.2346,0.56195,0.48134,0.43484,0.52881,0.29856,0.68225
2022-01-06 13:45:00,43143.83,0.26845,0.65553,0.55024,0.52205,0.64058,0.40325,0.70014
2022-01-06 14:00:00,43033.78,0.38732,0.62999,0.49397,0.50317,0.56703,0.52048,0.76691
2022-01-06 14:15:00,42871.6,0.39242,0.63083,0.54538,0.506,0.55977,0.4997,0.58148
2022-01-06 14:30:00,43122.57,0.25252,0.58326,0.36173,0.45884,0.53952,0.3697,0.76372
2022-01-06 14:45:00,42786.39,0.34779,0.6286,0.39562,0.49801,0.53249,0.55653,0.69031
2022-01-06 15:00:00,42713.83,0.23485,0.49526,0.45343,0.37645,0.49654,0.31825,0.70768
2022-01-06 15:15:00,42856.9,0.28886,0.51764,0.4651,0.39779,0.49124,0.38212,0.67008
2022-01-06 15:30:00,42868.26,0.27933,0.54135,0.41665,0.41825,0.49278,0.44599,0.61269
2022-01-06 15:45:00,42938.36,0.24717,0.53736,0.3835,0.41246,0.48702,0.35092,0.40671
2022-01-06 16:00:00,42982.7,0.26962,0.64607,0.37676,0.51169,0.63263,0.44032,0.4822
2022-01-06 16:15:00,42848.88,0.32466,0.55085,0.43147,0.42988,0.51761,0.37237,0.80489
2022-01-06 16:30:00,42883.35,0.27594,0.53492,0.42264,0.42006,0.48155,0.34049,0.73791
2022-01-06 16:45:00,42876.79,0.32567,0.5858,0.51809,0.46484,0.49782,0.50738,0.7738
2022-01-06 17:00:00,42842.05,0.31019,0.62938,0.33288,0.50115,0.56021,0.49512,0.76901
2022-01-06 17:15:00,43049.99,0.46472,0.65042,0.17188,0.52996,0.55326,0.605,0.7873
2022-01-06 17:30:00,43151.11,0.40365,0.60543,0.59612,0.48002,0.49208,0.54618,0.85732
2022-01-06 17:45:00,43011.02,0.35247,0.55471,0.43687,0.42711,0.4985,0.4309,0.75782
2022-01-06 18:00:00,43152.97,0.65231,0.78343,0.48001,0.67797,0.67149,0.77589,0.8534
2022-01-06 18:15:00,43061.52,0.44385,0.73882,0.58931,0.63819,0.63525,0.7207,0.54411
2022-01-06 18:30:00,43189.89,0.38337,0.66683,0.66285,0.56066,0.59726,0.56393,0.82254
2022-01-06 18:45:00,43385.85,0.35207,0.63839,0.60465,0.5294,0.5591,0.57162,0.73377
2022-01-06 19:00:00,43331.62,0.4094,0.6697,0.43206,0.55302,0.63915,0.57725,0.75302
2022-01-06 19:15:00,43389.24,0.52285,0.68667,0.49245,0.57158,0.58803,0.67644,0.80279
2022-01-06 19:30:00,43459.32,0.48678,0.67272,0.49187,0.55356,0.56885,0.63504,0.5753
2022-01-06 19:45:00,43441.82,0.35526,0.57579,0.39607,0.47051,0.49079,0.50951,0.68505
2022-01-06 20:00:00,43398.06,0.44469,0.56707,0.31474,0.45981,0.47447,0.57248,0.9964
2022-01-06 20:15:00,43310.16,0.48441,0.70976,0.35019,0.5864,0.6274,0.65393,0.94904
2022-01-06 20:30:00,43218.38,0.40763,0.56115,0.17427,0.44472,0.465,0.56591,0.72173
2022-01-06 20:45:00,43214.64,0.31777,0.5288,0.15436,0.42145,0.46244,0.46058,0.69945
2022-01-06 21:00:00,43147.48,0.25768,0.43679,0.33681,0.34941,0.38791,0.37951,0.71778
2022-01-06 21:15:00,43196.98,0.37658,0.54163,0.30913,0.43206,0.65675,0.55615,0.77214
2022-01-06 21:30:00,43114.08,0.40419,0.43876,0.15416,0.33917,0.52006,0.46233,0.74083
2022-01-06 21:45:00,43114.04,0.40589,0.56943,0.18969,0.45372,0.44328,0.60601,0.72913
2022-01-06 22:00:00,43020.01,0.47907,0.59487,0.30839,0.4747,0.44543,0.67717,0.65205
2022-01-06 22:15:00,43135.06,0.37814,0.50911,0.47277,0.38678,0.42009,0.4958,0.69812
2022-01-06 22:30:00,43104.49,0.22716,0.27995,0.36853,0.20557,0.27271,0.16149,0.7859
2022-01-06 22:45:00,43170.79,0.06107,0.14181,0.24244,0.11269,0.18504,0.10041,0.64759
2022-01-06 23:00:00,43149.99,0.05921,0.29046,0.39917,0.21859,0.3601,0.06979,0.67231
2022-01-06 23:15:00,43155.92,0.14243,0.33705,0.58147,0.24678,0.33029,0.14567,0.69798
2022-01-06 23:30:00,43200.72,0.41019,0.45678,0.40994,0.33655,0.38261,0.40186,0.81633
2022-01-06 23:45:00,43083.76,0.12039,0.33594,0.46541,0.23432,0.34781,0.13268,0.62979
2022-01-07 00:00:00,42920.98,0.17053,0.25815,0.26261,0.18017,0.22608,0.19198,0.64466
2022-01-07 00:15:00,42891.93,0.34642,0.39651,0.26837,0.28852,0.33418,0.32608,0.78894
2022-01-07 00:30:00,42752.92,0.18083,0.32202,0.44685,0.22764,0.27857,0.21961,0.37732
2022-01-07 00:45:00,42768.35,0.25509,0.46782,0.46791,0.33697,0.39528,0.40274,0.56494
2022-01-07 01:00:00,42921.31,0.2737,0.46699,0.65811,0.33799,0.3782,0.43747,0.39645
2022-01-07 01:15:00,42964.96,0.35712,0.52781,0.62592,0.3934,0.46047,0.51515,0.51919
2022-01-07 01:30:00,42935.9,0.23551,0.18017,0.23026,0.12453,0.16612,0.20045,0.65601
2022-01-07 01:45:00,43000.81,0.14496,0.34323,0.33756,0.24136,0.32489,0.16226,0.52044
2022-01-07 02:00:00,42862.12,0.28507,0.46963,0.17816,0.3501,0.34291,0.42016,0.38795
2022-01-07 02:15:00,42927.18,0.42162,0.67574,0.64833,0.53849,0.55967,0.66064,0.84331
2022-01-07 02:30:00,42800.01,0.33565,0.46481,0.5422,0.34597,0.34824,0.47871,0.75975
2022-01-07 02:45:00,42779.33,0.32789,0.24037,0.26692,0.17292,0.14064,0.27823,0.6093
2022-01-07 03:00:00,42756.22,0.29559,0.21849,0.39852,0.15898,0.12997,0.24451,0.53066
2022-01-07 03:15:00,42277.43,0.321,0.37573,0.52414,0.2785,0.29077,0.3064,0.53598
2022-01-07 03:30:00,41839.47,0.24326,0.45172,0.3821,0.33983,0.44123,0.28682,0.58459
2022-01-07 03:45:00,41797.85,0.16746,0.40753,0.44127,0.30707,0.39226,0.19624,0.71501
2022-01-07 04:00:00,41736.99,0.32878,0.60502,0.29849,0.4767,0.53934,0.49815,0.67362
2022-01-07 04:15:00,41446.11,0.54246,0.6666,0.37666,0.54018,0.54023,0.69842,0.70397
2022-01-07 04:30:00,41417.26,0.3242,0.56823,0.28768,0.44082,0.4642,0.51193,0.46768
2022-01-07 04:45:00,41689.99,0.33684,0.4967,0.43537,0.37944,0.35517,0.53073,0.40087
2022-01-07 05:00:00,41718.69,0.43389,0.61853,0.51432,0.49624,0.51434,0.55279,0.47064
2022-01-07 05:15:00,41788.88,0.38085,0.66167,0.19062,0.5378,0.54089,0.61506,0.76225
2022-01-07 05:30:00,41712.43,0.52327,0.75976,0.28332,0.63128,0.65623,0.71787,0.77671
2022-01-07 05:45:00,41834.3,0.39837,0.69013,0.43743,0.5467,0.61395,0.59113,0.67027
2022-01-07 06:00:00,41650.28,0.43292,0.67781,0.57286,0.53674,0.56057,0.63014,0.77392
2022-01-07 06:15:00,41634.66,0.461,0.73258,0.52926,0.59859,0.63174,0.67528,0.84654
2022-01-07 06:30:00,41510.35,0.45883,0.80061,0.58837,0.66758,0.73345,0.72053,0.76151
2022-01-07 06:45:00,41507.76,0.38441,0.70379,0.14516,0.56505,0.62404,0.59497,0.62188
2022-01-07 07:00:00,41239.08,0.25569,0.52927,0.4254,0.40889,0.44953,0.39558,0.65992
2022-01-07 07:15:00,41595.34,0.46896,0.68844,0.5549,0.56323,0.58671,0.60113,0.79459
2022-01-07 07:30:00,41454.56,0.54906,0.74007,0.50446,0.61577,0.63037,0.70593,0.83338
2022-01-07 07:45:00,41683.68,0.38013,0.5979,0.63605,0.46951,0.48611,0.6068,0.61788
2022-01-07 08:00:00,41745.23,0.33706,0.60857,0.50845,0.46898,0.53497,0.47793,0.76401
2022-01-07 08:15:00,42260.32,0.48242,0.65803,0.32046,0.52028,0.53379,0.63857,0.91999
2022-01-07 08:30:00,42186.09,0.4145,0.70251,0.75153,0.56514,0.60998,0.63021,0.34036
2022-01-07 08:45:00,42072.51,0.39239,0.61883,0.29253,0.48608,0.53338,0.53384,0.9002
2022-01-07 09:00:00,42328.41,0.4412,0.71164,0.33054,0.56954,0.65603,0.58506,0.80961
2022-01-07 09:15:00,42407.64,0.50771,0.74187,0.62732,0.60708,0.6433,0.68319,0.75528
2022-01-07 09:30:00,42460.07,0.51498,0.68866,0.49282,0.56493,0.54427,0.75515,0.79982
2022-01-07 09:45:00,42415.48,0.50077,0.74455,0.39953,0.62237,0.6451,0.70245,0.90784
2022-01-07 10:00:00,42439.05,0.44413,0.67916,0.2446,0.55497,0.56183,0.6626,0.88796
2022-01-07 10:15:00,42312.49,0.46004,0.68739,0.42066,0.56812,0.57761,0.69939,0.74128
2022-01-07 10:30:00,42313.5,0.2985,0.54099,0.51285,0.43639,0.47042,0.44756,0.60181
2022-01-07 10:45:00,42162.88,0.31316,0.61177,0.38335,0.49706,0.54977,0.47318,0.67499
2022-01-07 11:00:00,42252.97,0.27852,0.61873,0.42034,0.50003,0.58244,0.41486,0.53101
2022-01-07 11:15:00,42247.21,0.43128,0.60913,0.25829,0.50166,0.49336,0.55989,0.67715
2022-01-07 11:30:00,42241.87,0.38755,0.63088,0.49073,0.51966,0.54839,0.51714,0.68784
2022-01-07 11:45:00,42241.74,0.39208,0.61655,0.54817,0.49437,0.50486,0.60588,0.50677
2022-01-07 12:00:00,42341.68,0.34763,0.63595,0.34699,0.50249,0.53316,0.54706,0.70017
2022-01-07 12:15:00,42436.65,0.38858,0.60364,0.35994,0.48058,0.50858,0.55178,0.53063
2022-01-07 12:30:00,42465.15,0.3257,0.58651,0.39592,0.4666,0.51523,0.47699,0.61439
2022-01-07 12:45:00,42397.71,0.29475,0.50294,0.26484,0.39176,0.39045,0.4546,0.56592
2022-01-07 13:00:00,42223.58,0.40527,0.72246,0.74234,0.6003,0.63869,0.58087,0.55735
2022-01-07 13:15:00,42279.25,0.56768,0.77057,0.54802,0.65294,0.68088,0.73945,0.52893
2022-01-07 13:30:00,41420.11,0.44936,0.70133,0.49562,0.5738,0.61036,0.69367,0.5886
2022-01-07 13:45:00,41476.71,0.40186,0.65596,0.36229,0.53298,0.54078,0.62193,0.61246
2022-01-07 14:00:00,41707.22,0.3393,0.59162,0.32906,0.47137,0.52831,0.46245,0.51456
2022-01-07 14:15:00,41851.52,0.367,0.61492,0.58573,0.48742,0.59655,0.43666,0.27577
2022-01-07 14:30:00,41966.61,0.36291,0.59441,0.49164,0.47126,0.56876,0.44115,0.50373
2022-01-07 14:45:00,41895.02,0.47396,0.63023,0.52082,0.50938,0.51217,0.61694,0.81641
2022-01-07 15:00:00,41565.0,0.29529,0.49762,0.55852,0.38582,0.37661,0.46854,0.5526
2022-01-07 15:15:00,41569.9,0.42878,0.67076,0.42539,0.5437,0.58333,0.58259,0.67419
2022-01-07 15:30:00,41233.47,0.39632,0.60923,0.43342,0.48812,0.52954,0.55481,0.56652
2022-01-07 15:45:00,41321.73,0.26016,0.39562,0.44928,0.30191,0.31931,0.35633,0.61144
2022-01-07 16:00:00,41184.82,0.35036,0.60296,0.55663,0.47354,0.56151,0.44048,0.57495
2022-01-07 16:15:00,41686.06,0.35394,0.63131,0.46554,0.5013,0.58925,0.4741,0.85401
2022-01-07 16:30:00,41716.52,0.33706,0.54842,0.56137,0.42944,0.51203,0.45159,0.76972
2022-01-07 16:45:00,42141.29,0.34146,0.61556,0.52636,0.49333,0.56717,0.53867,0.75935
2022-01-07 17:00:00,41993.69,0.28181,0.54928,0.50047,0.43368,0.51662,0.38948,0.67919
2022-01-07 17:15:00,41917.06,0.36782,0.5377,0.60449,0.42179,0.4619,0.4527,0.55995
2022-01-07 17:30:00,41876.82,0.45287,0.63324,0.38166,0.50928,0.54581,0.55096,0.84396
2022-01-07 17:45:00,41992.31,0.23126,0.44334,0.51438,0.3485,0.39372,0.29752,0.41643
2022-01-07 18:00:00,41924.65,0.35287,0.63104,0.53868,0.51812,0.58247,0.48713,0.69011
2022-01-07 18:15:00,41665.96,0.42304,0.66159,0.59927,0.55183,0.60558,0.50058,0.56119
2022-01-07 18:30:00,41675.24,0.40978,0.56728,0.44545,0.46559,0.5116,0.47681,0.61004
2022-01-07 18:45:00,41697.79,0.42756,0.55757,0.25695,0.45066,0.43502,0.61698,0.3879
2022-01-07 19:00:00,41534.14,0.36067,0.57652,0.26991,0.46579,0.48052,0.56194,0.71143
2022-01-07 19:15:00,41722.31,0.5075,0.69093,0.48216,0.57642,0.59324,0.68034,0.70261
2022-01-07 19:30:00,41774.37,0.39051,0.71727,0.49627,0.59959,0.65911,0.6279,0.70864
2022-01-07 19:45:00,41771.8,0.43392,0.65251,0.52717,0.53848,0.56057,0.65604,0.58998
2022-01-07 20:00:00,41715.15,0.41946,0.48972,0.27243,0.38844,0.39461,0.49635,0.82053
2022-01-07 20:15:00,41675.0,0.39144,0.64644,0.52949,0.52412,0.59616,0.57132,0.71223
2022-01-07 20:30:00,41856.52,0.32625,0.58134,0.34311,0.4611,0.54647,0.49066,0.71188
2022-01-07 20:45:00,41912.19,0.25869,0.42033,0.44613,0.32249,0.40873,0.3709,0.63749
2022-01-07 21:00:00,41879.9,0.18245,0.32475,0.34969,0.24465,0.39447,0.22871,0.5546
2022-01-07 21:15:00,41859.69,0.1525,0.48892,0.63215,0.36841,0.54213,0.23293,0.6388
2022-01-07 21:30:00,41925.64,0.27316,0.44491,0.7507,0.33513,0.40429,0.29995,0.67805
2022-01-07 21:45:00,41877.12,0.17001,0.46436,0.79192,0.35116,0.44285,0.27053,0.78101
2022-01-07 22:00:00,41699.94,0.23671,0.37169,0.23478,0.28333,0.28109,0.30096,0.82022
2022-01-07 22:15:00,41759.7,0.32005,0.49296,0.26656,0.37957,0.41688,0.37535,0.70784
2022-01-07 22:30:00,41559.61,0.37683,0.53623,0.49772,0.4217,0.47394,0.38929,0.7778
2022-01-07 22:45:00,41535.69,0.05769,0.10236,0.25491,0.09747,0.12962,0.10222,0.6628
2022-01-07 23:00:00,41469.59,0.13319,0.34745,0.41163,0.26823,0.29862,0.22894,0.75325
2022-01-07 23:15:00,41495.72,0.36458,0.65333,0.31628,0.51995,0.55354,0.54462,0.91784
2022-01-07 23:30:00,41560.35,0.35084,0.51211,0.43306,0.38718,0.41587,0.46829,0.49005
2022-01-07 23:45:00,41565.18,0.19728,0.45352,0.34716,0.33771,0.40573,0.30785,0.75181
2022-01-08 00:00:00,41713.37,0.26442,0.44987,0.3479,0.33457,0.39251,0.3294,0.69806
2022-01-08 00:15:00,41786.39,0.4365,0.5742,0.63196,0.43524,0.46044,0.47582,0.67835
2022-01-08 00:30:00,41799.14,0.2959,0.31258,0.44392,0.21891,0.24925,0.23394,0.61614
2022-01-08 00:45:00,41993.0,0.08617,0.35387,0.56972,0.25015,0.38644,0.13824,0.54474
2022-01-08 01:00:00,42185.09,0.0,0.14144,0.34625,0.10182,0.1937,0.0,0.36426
2022-01-08 01:15:00,42003.89,0.35635,0.4329,0.46048,0.31174,0.3599,0.39826,0.4864
2022-01-08 01:30:00,42017.21,0.44429,0.48379,0.59627,0.35255,0.37679,0.45767,0.66078
2022-01-08 01:45:00,41887.63,0.36392,0.43216,0.68392,0.30318,0.35975,0.36997,0.71176
2022-01-08 02:00:00,41864.05,0.14907,0.3334,0.8209,0.2189,0.32358,0.14693,0.44276
2022-01-08 02:15:00,41818.56,0.25266,0.53116,0.56632,0.38445,0.48871,0.35518,0.52056
2022-01-08 02:30:00,41725.24,0.35119,0.50491,0.66389,0.36535,0.43631,0.36632,0.3842
2022-01-08 02:45:00,41878.93,0.17161,0.27309,0.19373,0.18031,0.22051,0.23481,0.61626
2022-01-08 03:00:00,41837.26,0.36499,0.59238,0.37236,0.44079,0.52823,0.4797,0.74747
2022-01-08 03:15:00,41755.25,0.34087,0.55807,0.48838,0.41287,0.47121,0.38977,0.33732
2022-01-08 03:30:00,41807.81,0.27226,0.32581,0.55816,0.22228,0.25117,0.19118,0.397
2022-01-08 03:45:00,41807.56,0.2268,0.45716,0.38225,0.32273,0.38532,0.34259,0.5661
2022-01-08 04:00:00,41820.01,0.42132,0.70018,0.43525,0.54441,0.63592,0.55511,0.67475
2022-01-08 04:15:00,41833.06,0.36904,0.58538,0.26452,0.43954,0.52958,0.3692,0.59391
2022-01-08 04:30:00,41944.4,0.28943,0.509,0.46115,0.37803,0.42019,0.373,0.76956
2022-01-08 04:45:00,41900.12,0.11948,0.55741,0.39209,0.40203,0.55249,0.18387,0.66273
2022-01-08 05:00:00,41918.72,0.14633,0.51885,0.21928,0.38204,0.48979,0.23113,0.80538
2022-01-08 05:15:00,41955.7,0.30654,0.53679,0.32549,0.3977,0.4802,0.27254,0.71276
2022-01-08 05:30:00,41878.29,0.17419,0.41888,0.47634,0.29883,0.4043,0.10863,0.77088
2022-01-08 05:45:00,41977.37,0.27016,0.64864,0.4101,0.48852,0.60944,0.37837,0.8052
2022-01-08 06:00:00,41890.88,0.26777,0.60833,0.53876,0.46133,0.52715,0.43835,0.50974
2022-01-08 06:15:00,41877.95,0.46468,0.61969,0.17822,0.51703,0.50751,0.52866,0.6428
2022-01-08 06:30:00,41837.37,0.40302,0.37716,0.25328,0.29547,0.18253,0.56641,0.69933
2022-01-08 06:45:00,41923.58,0.27711,0.51606,0.39999,0.39915,0.48935,0.4223,0.48018
2022-01-08 07:00:00,41929.19,0.37048,0.6365,0.22235,0.50422,0.52735,0.59457,0.60308
2022-01-08 07:15:00,41903.29,0.33951,0.59091,0.08332,0.47504,0.48192,0.5566,0.74175
2022-01-08 07:30:00,41864.64,0.43807,0.69562,0.2452,0.5816,0.67186,0.55574,0.83934
2022-01-08 07:45:00,41907.74,0.46173,0.66639,0.20856,0.54843,0.61703,0.54833,0.62342
2022-01-08 08:00:00,42128.53,0.36631,0.67783,0.35247,0.562,0.63863,0.50759,0.44786
2022-01-08 08:15:00,42000.82,0.41515,0.60963,0.14802,0.50667,0.49887,0.53498,0.69855
2022-01-08 08:30:00,41934.36,0.39419,0.55003,0.17216,0.45461,0.51563,0.38129,0.74888
2022-01-08 08:45:00,41966.97,0.24455,0.49844,0.06457,0.39705,0.46682,0.31555,0.8347
2022-01-08 09:00:00,42100.0,0.22704,0.5496,0.42353,0.42531,0.49144,0.37525,0.34289
2022-01-08 09:15:00,42008.98,0.50142,0.78757,0.52922,0.66012,0.72449,0.66947,0.73378
2022-01-08 09:30:00,42100.93,0.31698,0.54079,0.25172,0.41762,0.45872,0.46334,0.82512
2022-01-08 09:45:00,42158.3,0.31174,0.57931,0.42059,0.44608,0.48945,0.48111,0.56676
2022-01-08 10:00:00,42116.21,0.284,0.52657,0.40702,0.40788,0.46335,0.42949,0.47137
2022-01-08 10:15:00,42096.08,0.4135,0.66915,0.26461,0.54104,0.64478,0.5716,0.47079
2022-01-08 10:30:00,42021.68,0.24062,0.45488,0.32241,0.34872,0.41186,0.30892,0.5756
2022-01-08 10:45:00,41921.22,0.34788,0.56308,0.52073,0.4392,0.45897,0.51395,0.47367
2022-01-08 11:00:00,41819.57,0.26318,0.50396,0.36645,0.38564,0.43387,0.3774,0.68478
2022-01-08 11:15:00,41839.7,0.44942,0.60585,0.52268,0.48105,0.51773,0.54319,0.69184
2022-01-08 11:30:00,41895.8,0.3201,0.60677,0.59518,0.47478,0.5729,0.38951,0.67291
2022-01-08 11:45:00,41947.32,0.25015,0.39236,0.41794,0.29496,0.32622,0.33755,0.45088
2022-01-08 12:00:00,42004.43,0.46288,0.67591,0.51894,0.54956,0.54762,0.65568,0.84676
2022-01-08 12:15:00,41913.73,0.33596,0.49558,0.36286,0.38735,0.39896,0.45557,0.76009
2022-01-08 12:30:00,41784.38,0.36378,0.57529,0.48978,0.45296,0.4632,0.55493,0.67066
2022-01-08 12:45:00,41879.61,0.37184,0.63942,0.47121,0.50798,0.53324,0.56553,0.40149
2022-01-08 13:00:00,41845.0,0.33739,0.52859,0.28994,0.41167,0.40894,0.53179,0.38957
2022-01-08 13:15:00,41898.37,0.53537,0.77201,0.55781,0.63888,0.72076,0.69693,0.65328
2022-01-08 13:30:00,41913.7,0.45895,0.6828,0.32405,0.54847,0.61168,0.61342,0.61055
2022-01-08 13:45:00,41906.37,0.39913,0.58737,0.25119,0.46515,0.50623,0.48099,0.6359
2022-01-08 14:00:00,41978.79,0.45497,0.67321,0.38362,0.54806,0.58206,0.60879,0.57657
2022-01-08 14:15:00,41891.56,0.42719,0.66225,0.29641,0.54608,0.57516,0.60995,0.68056
2022-01-08 14:30:00,41850.47,0.36493,0.63134,0.37442,0.51852,0.56156,0.54133,0.84443
2022-01-08 14:45:00,41745.09,0.3948,0.69221,0.55934,0.57037,0.61685,0.63121,0.67299
2022-01-08 15:00:00,41586.94,0.33116,0.55005,0.31663,0.43712,0.44501,0.48238,0.71504
2022-01-08 15:15:00,41637.24,0.57611,0.77353,0.41712,0.66332,0.69645,0.81011,0.76005
2022-01-08 15:30:00,41676.6,0.53011,0.71296,0.4361,0.60175,0.60446,0.71016,0.81941
2022-01-08 15:45:00,41613.86,0.42637,0.64321,0.48604,0.53343,0.57911,0.53477,0.9184
2022-01-08 16:00:00,41713.62,0.36556,0.71137,0.43575,0.60244,0.64729,0.59448,0.91752
2022-01-08 16:15:00,41528.03,0.29471,0.65275,0.32805,0.54555,0.62097,0.47132,0.92739
2022-01-08 16:30:00,41434.16,0.24081,0.53328,0.34102,0.42663,0.47654,0.35796,0.78036
2022-01-08 16:45:00,41334.08,0.32886,0.5737,0.38111,0.45378,0.45576,0.53845,0.82732
2022-01-08 17:00:00,41166.8,0.33681,0.6454,0.43192,0.51554,0.54489,0.5525,0.86069
2022-01-08 17:15:00,41269.12,0.44094,0.68858,0.31681,0.56256,0.60949,0.60281,0.7949
2022-01-08 17:30:00,41115.99,0.48094,0.71194,0.12614,0.59019,0.62721,0.66336,0.67609
2022-01-08 17:45:00,40840.9,0.3513,0.57901,0.28481,0.46243,0.44221,0.56754,0.71014
2022-01-08 18:00:00,40796.28,0.30895,0.60632,0.36557,0.47749,0.51684,0.44303,0.87019
2022-01-08 18:15:00,41116.01,0.39739,0.65657,0.566,0.52867,0.56521,0.57435,0.59454
2022-01-08 18:30:00,40993.41,0.45943,0.6845,0.5798,0.55823,0.63747,0.58105,0.78713
2022-01-08 18:45:00,40678.22,0.26591,0.59628,0.59291,0.47181,0.53037,0.43476,0.69822
2022-01-08 19:00:00,41014.75,0.23282,0.51976,0.46155,0.40886,0.46514,0.36639,0.77202
2022-01-08 19:15:00,40802.87,0.36871,0.58888,0.63421,0.47174,0.53457,0.45552,0.77213
2022-01-08 19:30:00,40757.4,0.27291,0.56246,0.43642,0.45071,0.52165,0.39939,0.74431
2022-01-08 19:45:00,40825.96,0.24856,0.54058,0.44472,0.42896,0.4793,0.38163,0.71249
2022-01-08 20:00:00,40772.56,0.32548,0.59359,0.4209,0.47312,0.52663,0.47459,0.78927
2022-01-08 20:15:00,41007.78,0.30769,0.62419,0.59238,0.49843,0.57382,0.47822,0.72357
2022-01-08 20:30:00,41030.45,0.43169,0.65993,0.35288,0.53665,0.56052,0.58044,0.79101
2022-01-08 20:45:00,40969.36,0.33502,0.58111,0.45776,0.4657,0.50674,0.47452,0.73311
2022-01-08 21:00:00,41165.66,0.3518,0.60029,0.48601,0.47222,0.55028,0.4367,0.70373
2022-01-08 21:15:00,41436.4,0.32105,0.68552,0.52474,0.53995,0.66472,0.49179,0.78496
2022-01-08 21:30:00,41961.11,0.31608,0.59248,0.46006,0.45249,0.53555,0.42028,0.68678
2022-01-08 21:45:00,41785.88,0.28241,0.62252,0.5628,0.48283,0.58511,0.39703,0.76775
2022-01-08 22:00:00,41977.53,0.29427,0.58484,0.42671,0.45443,0.52224,0.39612,0.81659
2022-01-08 22:15:00,42304.3,0.34048,0.61358,0.2912,0.48265,0.53029,0.52665,0.55841
2022-01-08 22:30:00,42185.61,0.32985,0.60053,0.63079,0.46622,0.54374,0.41077,0.8273
2022-01-08 22:45:00,41925.68,0.0506,0.37417,0.5107,0.26888,0.39441,0.07391,0.65628
2022-01-08 23:00:00,41866.48,0.21466,0.43653,0.42769,0.32264,0.36156,0.32392,0.81461
2022-01-08 23:15:00,41790.08,0.27893,0.56035,0.84192,0.41776,0.47507,0.40859,0.60497
2022-01-08 23:30:00,41865.39,0.34225,0.56443,0.56559,0.41564,0.47116,0.42732,0.73208
2022-01-08 23:45:00,41684.84,0.29334,0.6547,0.64147,0.49203,0.58586,0.43881,0.73612
2022-01-09 00:00:00,41595.85,0.15842,0.41325,0.43652,0.28595,0.39351,0.16546,0.74831
2022-01-09 00:15:00,41480.47,0.19405,0.36629,0.42195,0.25063,0.35758,0.12867,0.69239
2022-01-09 00:30:00,41587.24,0.30605,0.46354,0.39034,0.32819,0.3993,0.29941,0.75123
2022-01-09 00:45:00,41777.52,0.15086,0.49192,0.74406,0.34036,0.46602,0.24216,0.6659
2022-01-09 01:00:00,41779.46,0.46553,0.58372,0.54162,0.43209,0.48474,0.53276,0.7657
2022-01-09 01:15:00,41631.08,0.46942,0.58714,0.58421,0.43439,0.47018,0.52402,0.72323
2022-01-09 01:30:00,41638.32,0.46942,0.70362,0.62811,0.54666,0.5636,0.73893,0.95287
2022-01-09 01:45:00,41810.07,0.47889,0.71949,0.29131,0.56216,0.58749,0.71164,0.98948
2022-01-09 02:00:00,41869.89,0.11562,0.26004,0.27119,0.17389,0.24651,0.06951,0.6942
2022-01-09 02:15:00,42022.36,0.21599,0.57691,0.53709,0.4217,0.50499,0.35718,0.69219
2022-01-09 02:30:00,42114.09,0.16174,0.3449,0.39626,0.23686,0.26022,0.23259,0.662
2022-01-09 02:45:00,42119.23,0.28106,0.58362,0.63634,0.42408,0.55314,0.351,0.71705
2022-01-09 03:00:00,41985.8,0.28841,0.49312,0.50553,0.34985,0.42198,0.3542,0.78224
2022-01-09 03:15:00,42010.89,0.33801,0.54428,0.56901,0.3925,0.4815,0.30558,0.76561
2022-01-09 03:30:00,41865.42,0.13816,0.42284,0.29212,0.28998,0.40314,0.15014,0.78348
2022-01-09 03:45:00,41846.66,0.12975,0.29628,0.32423,0.19758,0.28667,0.13148,0.58367
2022-01-09 04:00:00,41921.77,0.20878,0.41516,0.35142,0.29972,0.33857,0.31543,0.79987
2022-01-09 04:15:00,41980.35,0.28106,0.60683,0.47541,0.4582,0.52803,0.4281,0.75148
2022-01-09 04:30:00,41956.84,0.17568,0.47499,0.06855,0.34156,0.43201,0.27632,0.72576
2022-01-09 04:45:00,42084.1,0.18255,0.30309,0.2337,0.2131,0.23623,0.27043,0.8379
2022-01-09 05:00:00,42001.3,0.31504,0.67337,0.44376,0.51369,0.63614,0.41966,0.8398
2022-01-09 05:15:00,41869.12,0.36216,0.60037,0.41951,0.44852,0.54776,0.32849,0.76084
