unix,low,high,open,close,volume,date
1641540600.0,41400.0,41678.11,41596.52,41454.56,167.3986538,2022-01-07 07:30:00
1641541500.0,41441.8,41700.0,41455.34,41683.68,278.63879376,2022-01-07 07:45:00
1641542400.0,41596.38,41775.15,41689.66,41745.23,320.4607841,2022-01-07 08:00:00
1641543300.0,41646.88,42815.0,41746.52,42260.32,330.30914996,2022-01-07 08:15:00
1641544200.0,42099.69,42544.84,42265.24,42186.09,388.62728655,2022-01-07 08:30:00
1641545100.0,42036.3,42200.0,42182.55,42072.51,234.4920656,2022-01-07 08:45:00
1641546000.0,42044.86,42340.44,42063.32,42328.41,129.64592089,2022-01-07 09:00:00
1641546900.0,42228.67,42519.35,42333.61,42407.64,147.98777587,2022-01-07 09:15:00
1641547800.0,42397.62,42614.6,42398.53,42460.07,159.00795067,2022-01-07 09:30:00
1641548700.0,42375.0,42518.76,42457.55,42415.48,107.1085972,2022-01-07 09:45:00
1641549600.0,42362.91,42500.0,42412.07,42439.05,148.9945103,2022-01-07 10:00:00
1641550500.0,42305.88,42456.06,42438.2,42312.49,104.79660245,2022-01-07 10:15:00
1641551400.0,42263.36,42376.55,42309.92,42313.5,116.24499381,2022-01-07 10:30:00
1641552300.0,42161.66,42337.73,42313.49,42162.88,88.65454198,2022-01-07 10:45:00
1641553200.0,42141.23,42301.23,42162.88,42252.97,95.53156382,2022-01-07 11:00:00
1641554100.0,42212.97,42338.1,42248.79,42247.21,78.8020442,2022-01-07 11:15:00
1641555000.0,42166.59,42267.13,42239.59,42241.87,63.52996422,2022-01-07 11:30:00
1641555900.0,42182.29,42295.95,42245.51,42241.74,88.45425751,2022-01-07 11:45:00
1641556800.0,42241.74,42359.82,42241.74,42341.68,89.82416151,2022-01-07 12:00:00
1641557700.0,42283.87,42451.07,42341.85,42436.65,111.52227827,2022-01-07 12:15:00
1641558600.0,42372.9,42490.14,42436.65,42465.15,109.21354688,2022-01-07 12:30:00
1641559500.0,42350.0,42482.18,42456.74,42397.71,88.32248372,2022-01-07 12:45:00
1641560400.0,42156.9,42481.05,42398.85,42223.58,146.96583338,2022-01-07 13:00:00
1641561300.0,42160.57,42318.64,42217.22,42279.25,161.59849129,2022-01-07 13:15:00
1641562200.0,41175.84,42736.37,42285.13,41420.11,1002.89192998,2022-01-07 13:30:00
1641563100.0,41284.51,41730.95,41417.61,41476.71,437.37205053,2022-01-07 13:45:00
1641564000.0,41376.52,41725.75,41479.62,41707.22,312.902519,2022-01-07 14:00:00
1641564900.0,41644.8,41874.99,41707.22,41851.52,292.8244636,2022-01-07 14:15:00
1641565800.0,41584.74,41995.55,41852.91,41966.61,336.6642845,2022-01-07 14:30:00
1641566700.0,41868.31,42142.56,41971.85,41895.02,319.65796105,2022-01-07 14:45:00
1641567600.0,41506.12,41919.5,41898.25,41565.0,517.79046744,2022-01-07 15:00:00
1641568500.0,41428.5,41662.86,41565.0,41569.9,396.23684386,2022-01-07 15:15:00
1641569400.0,41157.06,41651.53,41569.9,41233.47,455.13297205,2022-01-07 15:30:00
1641570300.0,40571.53,41464.58,41233.47,41321.73,1197.32534056,2022-01-07 15:45:00
1641571200.0,41031.85,41552.07,41316.13,41184.82,564.97174648,2022-01-07 16:00:00
1641572100.0,40925.04,41826.38,41184.4,41686.06,575.57433417,2022-01-07 16:15:00
1641573000.0,41544.81,41786.58,41687.3,41716.52,282.65256328,2022-01-07 16:30:00
1641573900.0,41646.16,42323.17,41717.05,42141.29,556.79853746,2022-01-07 16:45:00
1641574800.0,41934.87,42178.57,42153.3,41993.69,308.22230596,2022-01-07 17:00:00
1641575700.0,41786.1,42045.34,41990.4,41917.06,313.86312709,2022-01-07 17:15:00
1641576600.0,41765.02,41915.98,41908.74,41876.82,227.09163833,2022-01-07 17:30:00
1641577500.0,41855.85,42000.0,41876.82,41992.31,167.86121814,2022-01-07 17:45:00
1641578400.0,41869.1,42000.0,41992.31,41924.65,165.25338012,2022-01-07 18:00:00
1641579300.0,41645.64,41991.62,41919.29,41665.96,217.89468128,2022-01-07 18:15:00
1641580200.0,41658.41,41832.4,41665.8,41675.24,146.58641183,2022-01-07 18:30:00
1641581100.0,41508.27,41712.14,41673.04,41697.79,177.203867,2022-01-07 18:45:00
1641582000.0,41507.83,41765.38,41693.38,41534.14,204.12477255,2022-01-07 19:00:00
1641582900.0,41536.65,41722.31,41536.65,41722.31,174.8424503,2022-01-07 19:15:00
1641583800.0,41674.15,41826.46,41716.21,41774.37,215.07296899,2022-01-07 19:30:00
1641584700.0,41709.49,41888.0,41774.37,41771.8,211.71537982,2022-01-07 19:45:00
1641585600.0,41688.92,41939.22,41771.9,41715.15,218.70045228,2022-01-07 20:00:00
1641586500.0,41591.28,41751.41,41715.15,41675.0,331.34741198,2022-01-07 20:15:00
1641587400.0,41644.2,41902.76,41674.99,41856.52,163.60108734,2022-01-07 20:30:00
1641588300.0,41800.0,42049.43,41857.42,41912.19,214.35514661,2022-01-07 20:45:00
1641589200.0,41869.25,42020.0,41912.19,41879.9,201.51331721,2022-01-07 21:00:00
1641590100.0,41850.04,41980.77,41879.9,41859.69,179.33706996,2022-01-07 21:15:00
1641591000.0,41851.58,41965.0,41859.69,41925.64,148.91211198,2022-01-07 21:30:00
1641591900.0,41869.19,41970.54,41925.43,41877.12,82.70586071,2022-01-07 21:45:00
1641592800.0,41694.73,41880.01,41876.02,41699.94,184.23229062,2022-01-07 22:00:00
1641593700.0,41674.85,41810.0,41699.94,41759.7,170.5338644,2022-01-07 22:15:00
1641594600.0,41544.68,41762.66,41762.34,41559.61,113.3855795,2022-01-07 22:30:00
1641595500.0,41360.99,41646.74,41562.64,41535.69,212.32515214,2022-01-07 22:45:00
1641596400.0,41432.59,41591.46,41535.65,41469.59,175.29660981,2022-01-07 23:00:00
1641597300.0,41333.0,41538.06,41468.17,41495.72,140.22144384,2022-01-07 23:15:00
1641598200.0,41491.42,41587.79,41495.69,41560.35,124.0050416,2022-01-07 23:30:00
1641599100.0,41427.93,41569.31,41559.59,41565.18,119.33649706,2022-01-07 23:45:00
1641600000.0,41552.2,41735.72,41564.57,41713.37,166.43932982,2022-01-08 00:00:00
1641600900.0,41691.28,41831.96,41708.7,41786.39,164.07042191,2022-01-08 00:15:00
1641601800.0,41692.16,41820.0,41785.86,41799.14,82.33002075,2022-01-08 00:30:00
1641602700.0,41783.4,42106.02,41801.72,41993.0,191.06623466,2022-01-08 00:45:00
1641603600.0,41927.75,42237.12,41992.15,42185.09,197.31538652,2022-01-08 01:00:00
1641604500.0,41930.49,42187.91,42185.1,42003.89,126.76076607,2022-01-08 01:15:00
1641605400.0,41931.09,42054.55,42003.0,42017.21,103.34018596,2022-01-08 01:30:00
1641606300.0,41847.38,42062.92,42012.36,41887.63,90.3952681,2022-01-08 01:45:00
1641607200.0,41816.15,41944.53,41889.41,41864.05,76.33306859,2022-01-08 02:00:00
1641608100.0,41796.24,41909.84,41864.08,41818.56,82.60331836,2022-01-08 02:15:00
1641609000.0,41695.0,41827.49,41818.46,41725.24,79.83163705,2022-01-08 02:30:00
1641609900.0,41727.72,41893.38,41729.29,41878.93,76.07258764,2022-01-08 02:45:00
1641610800.0,41820.91,41910.82,41878.93,41837.26,70.88642307,2022-01-08 03:00:00
1641611700.0,41650.0,41861.14,41837.25,41755.25,117.57660433,2022-01-08 03:15:00
1641612600.0,41695.36,41855.68,41757.84,41807.81,85.16939791,2022-01-08 03:30:00
1641613500.0,41709.39,41864.17,41804.23,41807.56,79.1317278,2022-01-08 03:45:00
1641614400.0,41785.39,41899.81,41807.55,41820.01,102.63820346,2022-01-08 04:00:00
1641615300.0,41786.93,41890.67,41820.01,41833.06,73.57827928,2022-01-08 04:15:00
1641616200.0,41755.37,41991.09,41831.78,41944.4,97.74021199,2022-01-08 04:30:00
1641617100.0,41891.55,41991.02,41944.4,41900.12,82.46809058,2022-01-08 04:45:00
1641618000.0,41842.45,41936.91,41899.95,41918.72,56.08946476,2022-01-08 05:00:00
1641618900.0,41878.97,41960.79,41918.71,41955.7,75.49055764,2022-01-08 05:15:00
1641619800.0,41839.51,41965.76,41955.7,41878.29,65.10413826,2022-01-08 05:30:00
1641620700.0,41835.76,41995.0,41878.18,41977.37,101.13536642,2022-01-08 05:45:00
1641621600.0,41873.21,41999.27,41976.07,41890.88,67.95630642,2022-01-08 06:00:00
1641622500.0,41863.56,41967.38,41897.68,41877.95,56.25533217,2022-01-08 06:15:00
1641623400.0,41755.16,41878.25,41878.25,41837.37,87.64791327,2022-01-08 06:30:00
1641624300.0,41737.65,41946.6,41833.86,41923.58,63.5716845,2022-01-08 06:45:00
1641625200.0,41890.86,41976.37,41923.58,41929.19,72.0990902,2022-01-08 07:00:00
1641626100.0,41846.71,41946.45,41928.08,41903.29,51.8892483,2022-01-08 07:15:00
1641627000.0,41846.98,41970.86,41903.29,41864.64,68.77829873,2022-01-08 07:30:00
1641627900.0,41843.86,41960.54,41864.63,41907.74,50.30183612,2022-01-08 07:45:00
1641628800.0,41908.44,42182.85,41912.5,42128.53,125.48869234,2022-01-08 08:00:00
1641629700.0,41988.99,42132.81,42132.81,42000.82,112.53765589,2022-01-08 08:15:00
1641630600.0,41887.33,42040.97,42001.65,41934.36,77.20297974,2022-01-08 08:30:00
1641631500.0,41928.59,42032.42,41934.38,41966.97,53.56305352,2022-01-08 08:45:00
1641632400.0,41960.69,42100.0,41962.92,42100.0,62.84154605,2022-01-08 09:00:00
1641633300.0,41968.65,42106.0,42103.58,42008.98,64.11943657,2022-01-08 09:15:00
1641634200.0,41951.89,42150.0,42002.71,42100.93,69.84468013,2022-01-08 09:30:00
1641635100.0,42067.35,42160.0,42104.65,42158.3,53.78340156,2022-01-08 09:45:00
1641636000.0,42061.08,42200.0,42158.3,42116.21,83.74668533,2022-01-08 10:00:00
1641636900.0,42022.19,42111.34,42111.34,42096.08,41.44666223,2022-01-08 10:15:00
1641637800.0,41980.54,42153.81,42094.88,42021.68,69.09275026,2022-01-08 10:30:00
1641638700.0,41814.92,42023.29,42022.5,41921.22,107.81642928,2022-01-08 10:45:00
1641639600.0,41790.75,41935.96,41921.66,41819.57,104.7892554,2022-01-08 11:00:00
1641640500.0,41781.28,41884.43,41819.56,41839.7,73.71010227,2022-01-08 11:15:00
1641641400.0,41768.6,41906.22,41836.65,41895.8,51.83193694,2022-01-08 11:30:00
1641642300.0,41872.49,41978.82,41894.23,41947.32,51.20792967,2022-01-08 11:45:00
1641643200.0,41892.42,42059.31,41947.31,42004.43,63.08876046,2022-01-08 12:00:00
1641644100.0,41853.57,42004.57,41996.39,41913.73,71.21463737,2022-01-08 12:15:00
1641645000.0,41776.77,41930.71,41914.43,41784.38,75.72536654,2022-01-08 12:30:00
1641645900.0,41782.81,41908.19,41786.51,41879.61,61.92071254,2022-01-08 12:45:00
1641646800.0,41800.45,41935.92,41878.15,41845.0,73.53002263,2022-01-08 13:00:00
1641647700.0,41631.79,41924.1,41845.0,41898.37,123.81251491,2022-01-08 13:15:00
1641648600.0,41818.61,41955.4,41900.28,41913.7,75.29228316,2022-01-08 13:30:00
1641649500.0,41862.77,42029.44,41913.17,41906.37,122.00036515,2022-01-08 13:45:00
1641650400.0,41890.01,41993.4,41908.63,41978.79,66.50779285,2022-01-08 14:00:00
1641651300.0,41844.66,42009.26,41981.55,41891.56,101.70250607,2022-01-08 14:15:00
1641652200.0,41791.27,41919.2,41891.56,41850.47,74.83439001,2022-01-08 14:30:00
1641653100.0,41715.37,41888.13,41850.93,41745.09,109.56846961,2022-01-08 14:45:00
1641654000.0,41445.44,41808.56,41749.7,41586.94,277.64420986,2022-01-08 15:00:00
1641654900.0,41580.0,41710.0,41585.86,41637.24,115.33046915,2022-01-08 15:15:00
1641655800.0,41513.24,41683.73,41638.03,41676.6,138.5443637,2022-01-08 15:30:00
1641656700.0,41570.8,41727.11,41675.55,41613.86,160.66495368,2022-01-08 15:45:00
1641657600.0,41506.4,41735.7,41613.86,41713.62,237.77734554,2022-01-08 16:00:00
1641658500.0,41486.81,41740.25,41709.82,41528.03,151.89695154,2022-01-08 16:15:00
1641659400.0,41310.97,41531.06,41530.57,41434.16,323.75911374,2022-01-08 16:30:00
1641660300.0,41235.52,41536.08,41433.69,41334.08,211.45548806,2022-01-08 16:45:00
1641661200.0,41111.11,41407.97,41344.22,41166.8,327.13030299,2022-01-08 17:00:00
1641662100.0,41163.5,41367.91,41163.51,41269.12,239.52875488,2022-01-08 17:15:00
1641663000.0,40956.63,41269.98,41269.98,41115.99,377.71435688,2022-01-08 17:30:00
1641663900.0,40789.36,41308.24,41116.28,40840.9,453.86900435,2022-01-08 17:45:00
1641664800.0,40569.0,41087.38,40842.35,40796.28,683.43068494,2022-01-08 18:00:00
1641665700.0,40714.36,41310.64,40791.46,41116.01,479.12277991,2022-01-08 18:15:00
1641666600.0,40977.62,41221.9,41115.28,40993.41,177.01527012,2022-01-08 18:30:00
1641667500.0,40625.0,41083.34,40992.28,40678.22,310.42683357,2022-01-08 18:45:00
1641668400.0,40505.3,41083.11,40673.81,41014.75,401.17608373,2022-01-08 19:00:00
1641669300.0,40655.0,41053.24,41018.78,40802.87,245.16680932,2022-01-08 19:15:00
1641670200.0,40730.47,41000.0,40805.65,40757.4,230.75578538,2022-01-08 19:30:00
1641671100.0,40673.34,40940.72,40757.4,40825.96,290.31662067,2022-01-08 19:45:00
1641672000.0,40726.36,40969.44,40821.62,40772.56,211.05591919,2022-01-08 20:00:00
1641672900.0,40707.77,41047.54,40782.36,41007.78,208.84627092,2022-01-08 20:15:00
1641673800.0,40940.6,41175.87,41004.11,41030.45,282.37450522,2022-01-08 20:30:00
1641674700.0,40903.61,41061.55,41019.94,40969.36,167.50394591,2022-01-08 20:45:00
1641675600.0,40928.58,41186.7,40981.74,41165.66,285.47769656,2022-01-08 21:00:00
1641676500.0,41112.64,41456.85,41165.66,41436.4,430.17868812,2022-01-08 21:15:00
1641677400.0,41396.92,42064.27,41433.37,41961.11,852.52746655,2022-01-08 21:30:00
1641678300.0,41748.07,42030.07,41957.32,41785.88,457.86882836,2022-01-08 21:45:00
1641679200.0,41749.92,42084.17,41782.6,41977.53,233.94766118,2022-01-08 22:00:00
1641680100.0,41926.06,42318.97,41979.26,42304.3,382.97852168,2022-01-08 22:15:00
1641681000.0,42048.61,42310.0,42304.29,42185.61,228.95222816,2022-01-08 22:30:00
1641681900.0,41889.79,42210.34,42194.99,41925.68,136.18985703,2022-01-08 22:45:00
1641682800.0,41816.02,41960.33,41925.68,41866.48,137.24468464,2022-01-08 23:00:00
1641683700.0,41775.53,41938.19,41866.48,41790.08,155.12044099,2022-01-08 23:15:00
1641684600.0,41762.32,41900.88,41790.08,41865.39,122.49888321,2022-01-08 23:30:00
1641685500.0,41662.98,41871.43,41865.39,41684.84,144.33395246,2022-01-08 23:45:00
1641686400.0,41387.44,41692.18,41684.84,41595.85,387.20962929,2022-01-09 00:00:00
1641687300.0,41461.37,41673.09,41595.86,41480.47,117.3195815,2022-01-09 00:15:00
1641688200.0,41466.63,41630.1,41478.62,41587.24,96.88911117,2022-01-09 00:30:00
1641689100.0,41578.28,41830.98,41587.25,41777.52,185.031076,2022-01-09 00:45:00
1641690000.0,41679.73,41944.22,41772.23,41779.46,130.9338624,2022-01-09 01:00:00
1641690900.0,41604.86,41796.63,41778.04,41631.08,90.72298176,2022-01-09 01:15:00
1641691800.0,41601.53,41769.98,41627.86,41638.32,74.42478996,2022-01-09 01:30:00
1641692700.0,41619.92,41855.4,41638.31,41810.07,129.47872229,2022-01-09 01:45:00
1641693600.0,41783.29,41930.87,41820.09,41869.89,105.25009834,2022-01-09 02:00:00
1641694500.0,41842.31,42040.0,41866.12,42022.36,187.41789983,2022-01-09 02:15:00
1641695400.0,41958.51,42151.83,42020.35,42114.09,130.26567156,2022-01-09 02:30:00
1641696300.0,42058.58,42190.15,42114.07,42119.23,123.80071317,2022-01-09 02:45:00
1641697200.0,41957.35,42119.24,42119.24,41985.8,86.21913106,2022-01-09 03:00:00
1641698100.0,41915.01,42055.17,41985.26,42010.89,70.96034484,2022-01-09 03:15:00
1641699000.0,41842.84,42010.76,42010.76,41865.42,91.87241759,2022-01-09 03:30:00
1641699900.0,41799.69,41900.74,41865.41,41846.66,59.4297471,2022-01-09 03:45:00
1641700800.0,41816.83,41957.88,41846.65,41921.77,53.37711406,2022-01-09 04:00:00
1641701700.0,41885.97,42015.64,41921.76,41980.35,46.53728936,2022-01-09 04:15:00
1641702600.0,41950.49,42049.33,41977.36,41956.84,59.43314229,2022-01-09 04:30:00
1641703500.0,41952.81,42112.53,41956.69,42084.1,67.71728846,2022-01-09 04:45:00
1641704400.0,41985.09,42098.57,42084.21,42001.3,96.78625822,2022-01-09 05:00:00
1641705300.0,41815.55,42001.51,42001.3,41869.12,77.25030876,2022-01-09 05:15:00
1641706200.0,41819.99,41913.41,41869.12,41881.51,41.52250237,2022-01-09 05:30:00
1641707100.0,41711.41,41899.9,41881.32,41770.5,64.46520318,2022-01-09 05:45:00
1641708000.0,41675.39,41819.87,41769.53,41808.31,64.63207231,2022-01-09 06:00:00
1641708900.0,41727.98,41823.45,41804.14,41795.73,33.17564523,2022-01-09 06:15:00
1641709800.0,41765.02,41942.91,41793.81,41914.89,49.22478145,2022-01-09 06:30:00
1641710700.0,41841.04,41957.09,41917.62,41878.37,52.56677732,2022-01-09 06:45:00
1641711600.0,41819.49,41910.92,41878.37,41885.67,39.52875717,2022-01-09 07:00:00
1641712500.0,41834.2,41899.98,41895.25,41875.19,21.11916962,2022-01-09 07:15:00
1641713400.0,41781.45,41879.81,41879.74,41781.45,39.43665814,2022-01-09 07:30:00
1641714300.0,41781.46,41853.92,41781.46,41797.24,26.51699422,2022-01-09 07:45:00
1641715200.0,41789.98,41940.0,41797.24,41840.94,57.78331066,2022-01-09 08:00:00
1641716100.0,41639.13,41858.31,41840.93,41645.2,76.5026084,2022-01-09 08:15:00
1641717000.0,41617.86,41761.23,41643.85,41724.73,50.14211858,2022-01-09 08:30:00
1641717900.0,41648.75,41790.43,41724.74,41664.28,28.31707375,2022-01-09 08:45:00
1641718800.0,41643.16,41766.82,41666.11,41667.53,43.80295376,2022-01-09 09:00:00
1641719700.0,41473.68,41687.21,41666.92,41553.51,86.6075782,2022-01-09 09:15:00
1641720600.0,41530.23,41686.18,41553.52,41597.64,65.09204551,2022-01-09 09:30:00
1641721500.0,41476.87,41670.59,41603.57,41510.59,44.24838934,2022-01-09 09:45:00
1641722400.0,41426.2,41588.96,41510.6,41484.62,51.14321495,2022-01-09 10:00:00
1641723300.0,41407.4,41554.28,41480.98,41535.2,62.72428681,2022-01-09 10:15:00
1641724200.0,41508.17,41727.43,41535.2,41706.13,55.20578699,2022-01-09 10:30:00
1641725100.0,41605.08,41709.16,41706.13,41646.04,56.95128674,2022-01-09 10:45:00
1641726000.0,41646.03,41986.25,41646.03,41893.67,128.40377858,2022-01-09 11:00:00
1641726900.0,41769.11,41942.11,41893.16,41820.79,147.60006005,2022-01-09 11:15:00
1641727800.0,41769.43,41902.06,41820.79,41806.47,71.67054928,2022-01-09 11:30:00
1641728700.0,41790.17,41882.26,41806.47,41867.68,54.25845415,2022-01-09 11:45:00
1641729600.0,41708.76,41931.64,41865.63,41747.68,79.13348859,2022-01-09 12:00:00
1641730500.0,41683.61,41778.63,41751.06,41762.42,71.62424681,2022-01-09 12:15:00
1641731400.0,41714.42,41860.19,41762.42,41803.23,66.20150265,2022-01-09 12:30:00
1641732300.0,41751.33,41860.45,41803.23,41756.93,54.43075666,2022-01-09 12:45:00
1641733200.0,41702.64,41823.33,41760.86,41807.49,74.07600859,2022-01-09 13:00:00
1641734100.0,41566.49,41901.06,41804.88,41579.51,138.08178321,2022-01-09 13:15:00
1641735000.0,41527.76,41721.8,41579.51,41638.53,108.14528291,2022-01-09 13:30:00
1641735900.0,41466.66,41681.14,41636.39,41466.67,101.67296943,2022-01-09 13:45:00
1641736800.0,41466.66,41663.48,41466.66,41645.78,100.28797334,2022-01-09 14:00:00
1641737700.0,41569.56,41706.64,41645.78,41597.9,89.6461059,2022-01-09 14:15:00
1641738600.0,41578.27,41742.5,41603.73,41726.15,110.40303379,2022-01-09 14:30:00
1641739500.0,41540.01,41741.0,41729.97,41541.48,85.09441453,2022-01-09 14:45:00
1641740400.0,41433.32,41613.36,41542.5,41449.87,130.10328625,2022-01-09 15:00:00
1641741300.0,41209.53,41548.93,41447.87,41501.7,189.87134681,2022-01-09 15:15:00
1641742200.0,41495.95,41683.66,41500.85,41540.84,149.23699738,2022-01-09 15:30:00
1641743100.0,41473.65,41652.13,41540.84,41622.98,103.48306629,2022-01-09 15:45:00
1641744000.0,41576.29,41692.04,41622.98,41582.22,125.67717856,2022-01-09 16:00:00
1641744900.0,41571.28,41771.61,41583.3,41747.39,94.43204726,2022-01-09 16:15:00
1641745800.0,41738.41,41856.45,41746.25,41788.58,111.79695388,2022-01-09 16:30:00
1641746700.0,41772.51,42154.99,41788.2,42154.98,214.64378041,2022-01-09 16:45:00
1641747600.0,41957.42,42221.15,42154.99,41997.68,219.45334049,2022-01-09 17:00:00
1641748500.0,41994.07,42150.0,41996.36,42056.73,132.96474238,2022-01-09 17:15:00
1641749400.0,41938.47,42136.43,42056.78,41986.16,134.78935778,2022-01-09 17:30:00
1641750300.0,41893.31,42118.87,41986.16,42104.91,133.65724551,2022-01-09 17:45:00
1641751200.0,42035.28,42141.0,42104.91,42051.41,160.56550369,2022-01-09 18:00:00
1641752100.0,42021.36,42288.5,42051.41,42233.25,122.23618356,2022-01-09 18:15:00
1641753000.0,42053.64,42271.18,42233.26,42081.16,145.739018,2022-01-09 18:30:00
1641753900.0,41918.07,42155.9,42081.16,41982.84,263.7011144,2022-01-09 18:45:00
1641754800.0,41949.77,42139.18,41982.85,42100.41,193.72608828,2022-01-09 19:00:00
1641755700.0,42069.41,42672.46,42100.4,42620.11,420.33451904,2022-01-09 19:15:00
1641756600.0,42488.3,42695.65,42618.36,42533.58,234.15049808,2022-01-09 19:30:00
1641757500.0,42485.78,42766.33,42533.57,42706.11,212.06312548,2022-01-09 19:45:00
1641758400.0,42491.85,42831.12,42712.03,42614.78,348.1482614,2022-01-09 20:00:00
1641759300.0,42493.47,42680.83,42614.78,42506.55,114.82241602,2022-01-09 20:15:00
1641760200.0,42395.39,42538.74,42509.53,42395.39,130.01489387,2022-01-09 20:30:00
1641761100.0,42381.43,42522.71,42394.86,42447.46,115.02776605,2022-01-09 20:45:00
1641762000.0,42427.11,42554.2,42447.46,42458.61,100.87005019,2022-01-09 21:00:00
1641762900.0,42397.29,42531.75,42458.61,42426.1,156.33211756,2022-01-09 21:15:00
1641763800.0,42329.99,42437.27,42426.1,42335.09,122.77340985,2022-01-09 21:30:00
1641764700.0,42300.0,42392.47,42335.09,42311.28,116.97307711,2022-01-09 21:45:00
1641765600.0,42285.98,42461.01,42311.21,42454.6,136.92654155,2022-01-09 22:00:00
1641766500.0,42415.74,42500.0,42455.32,42444.13,106.43576095,2022-01-09 22:15:00
1641767400.0,42332.99,42453.6,42444.13,42401.92,69.80736726,2022-01-09 22:30:00
1641768300.0,42100.24,42413.6,42401.92,42218.6,225.02968866,2022-01-09 22:45:00
1641769200.0,41935.75,42292.16,42218.59,41997.3,241.69075281,2022-01-09 23:00:00
1641770100.0,41782.35,41999.85,41996.91,41828.88,196.75059911,2022-01-09 23:15:00
1641771000.0,41775.0,41931.18,41828.88,41926.29,191.79483502,2022-01-09 23:30:00
1641771900.0,41820.63,41950.31,41926.29,41876.52,148.43524855,2022-01-09 23:45:00
1641772800.0,41700.54,41959.71,41876.52,41942.18,255.19658641,2022-01-10 00:00:00
1641773700.0,41874.91,42040.84,41938.01,41960.24,143.54865464,2022-01-10 00:15:00
1641774600.0,41665.0,41961.46,41960.24,41697.03,221.47975253,2022-01-10 00:30:00
1641775500.0,41625.0,41782.49,41698.22,41655.56,182.57268873,2022-01-10 00:45:00
1641776400.0,41600.0,41789.81,41655.56,41736.18,121.25282935,2022-01-10 01:00:00
1641777300.0,41659.11,41749.35,41737.58,41745.43,85.52483989,2022-01-10 01:15:00
1641778200.0,41652.76,41829.17,41745.43,41675.58,109.20541956,2022-01-10 01:30:00
1641779100.0,41667.5,41850.51,41677.31,41823.24,88.85468073,2022-01-10 01:45:00
1641780000.0,41741.95,41862.21,41823.25,41776.85,78.03081959,2022-01-10 02:00:00
1641780900.0,41726.85,41924.86,41773.32,41915.73,83.86982291,2022-01-10 02:15:00
1641781800.0,41870.24,41983.77,41912.81,41959.78,109.33701306,2022-01-10 02:30:00
1641782700.0,41934.83,42010.82,41959.54,41942.11,116.39345116,2022-01-10 02:45:00
1641783600.0,41873.63,41945.75,41943.81,41929.63,89.69551634,2022-01-10 03:00:00
1641784500.0,41877.45,41975.94,41929.63,41951.04,67.93557847,2022-01-10 03:15:00
1641785400.0,41930.49,42001.38,41951.05,41953.05,83.99754139,2022-01-10 03:30:00
1641786300.0,41922.43,41999.98,41953.04,41977.45,139.59716228,2022-01-10 03:45:00
1641787200.0,41938.74,42006.6,41979.61,42006.6,69.32538575,2022-01-10 04:00:00
1641788100.0,42006.61,42181.36,42006.61,42139.12,156.37808443,2022-01-10 04:15:00
1641789000.0,42098.46,42218.15,42139.12,42111.82,118.7352825,2022-01-10 04:30:00
1641789900.0,42103.75,42250.0,42113.51,42202.9,99.67122855,2022-01-10 04:45:00
1641790800.0,42118.52,42236.16,42205.16,42132.1,84.56076107,2022-01-10 05:00:00
1641791700.0,42070.5,42206.81,42131.65,42115.03,108.50549623,2022-01-10 05:15:00
1641792600.0,41964.77,42127.1,42111.6,41979.42,96.41129023,2022-01-10 05:30:00
1641793500.0,41964.74,42049.77,41979.28,42030.31,61.28769152,2022-01-10 05:45:00
1641794400.0,41841.86,42037.07,42032.18,41899.29,109.21901006,2022-01-10 06:00:00
1641795300.0,41835.51,41986.31,41899.67,41955.42,88.208119,2022-01-10 06:15:00
1641796200.0,41918.75,42051.3,41955.42,41926.62,77.53092061,2022-01-10 06:30:00
1641797100.0,41909.92,41967.45,41923.99,41929.58,63.1655455,2022-01-10 06:45:00
1641798000.0,41913.14,42161.38,41926.27,42078.71,112.73450114,2022-01-10 07:00:00
1641798900.0,41908.43,42088.22,42083.38,42026.91,63.71449114,2022-01-10 07:15:00
1641799800.0,41944.81,42064.67,42025.27,41960.45,56.41181392,2022-01-10 07:30:00
1641800700.0,41925.06,42063.9,41960.18,42053.05,54.55042077,2022-01-10 07:45:00
1641801600.0,41927.94,42120.57,42056.35,41937.72,105.48115094,2022-01-10 08:00:00
1641802500.0,41826.21,41983.08,41938.24,41917.68,103.06476297,2022-01-10 08:15:00
1641803400.0,41733.33,41933.82,41916.29,41766.0,115.57799006,2022-01-10 08:30:00
1641804300.0,41724.28,41841.14,41766.0,41826.43,78.93156842,2022-01-10 08:45:00
1641805200.0,41720.64,41856.52,41817.06,41794.91,76.48074532,2022-01-10 09:00:00
1641806100.0,41787.97,41921.83,41794.91,41888.76,53.50132188,2022-01-10 09:15:00
1641807000.0,41837.81,41938.53,41888.76,41872.06,64.45816459,2022-01-10 09:30:00
1641807900.0,41797.34,41912.91,41871.49,41813.38,58.60283187,2022-01-10 09:45:00
1641808800.0,41760.7,41917.4,41814.2,41903.25,74.83067493,2022-01-10 10:00:00
1641809700.0,41882.15,41987.28,41902.14,41892.42,89.98440274,2022-01-10 10:15:00
1641810600.0,41861.26,41994.32,41891.14,41864.07,99.04861742,2022-01-10 10:30:00
1641811500.0,41785.81,41943.89,41863.48,41793.2,88.07381007,2022-01-10 10:45:00
1641812400.0,41567.35,41807.01,41793.2,41635.23,222.22975166,2022-01-10 11:00:00
1641813300.0,41514.42,41706.41,41641.99,41642.38,146.60368956,2022-01-10 11:15:00
