unix,low,high,open,close,volume,date
1530522000.0,6307.01,6333.09,6329.99,6318.19,52.85801272,2018-07-02 09:00:00
1530525600.0,6313.09,6345.28,6318.19,6323.59,67.69100172,2018-07-02 10:00:00
1530529200.0,6323.6,6346.05,6323.6,6336.68,149.15328777,2018-07-02 11:00:00
1530532800.0,6323.41,6339.24,6336.68,6333.4,182.19365775,2018-07-02 12:00:00
1530536400.0,6333.3,6665.0,6333.33,6595.84,2436.07726303,2018-07-02 13:00:00
1530540000.0,6585.0,6635.0,6595.84,6609.94,800.65736932,2018-07-02 14:00:00
1530543600.0,6607.0,6630.89,6609.94,6610.99,413.83492497,2018-07-02 15:00:00
1530547200.0,6595.49,6625.0,6611.0,6605.01,315.29038332,2018-07-02 16:00:00
1530550800.0,6605.0,6619.94,6605.01,6610.01,247.38208984,2018-07-02 17:00:00
1530554400.0,6606.5,6630.0,6610.0,6628.99,278.80599515,2018-07-02 18:00:00
1530558000.0,6610.0,6669.99,6629.0,6621.81,584.71219565,2018-07-02 19:00:00
1530561600.0,6617.0,6624.31,6621.81,6619.0,337.22708969,2018-07-02 20:00:00
1530565200.0,6618.99,6650.0,6618.99,6647.01,286.97438078,2018-07-02 21:00:00
1530568800.0,6615.0,6647.01,6647.01,6626.22,536.83463596,2018-07-02 22:00:00
1530572400.0,6602.0,6626.22,6626.22,6611.79,323.5690342,2018-07-02 23:00:00
1530576000.0,6600.0,6617.0,6611.79,6611.82,191.77499881,2018-07-03
1530579600.0,6605.1,6615.75,6611.82,6615.75,141.09939393,2018-07-03 01:00:00
1530583200.0,6615.75,6636.17,6615.75,6625.0,218.95633586,2018-07-03 02:00:00
1530586800.0,6620.0,6656.19,6625.01,6634.19,325.63225959,2018-07-03 03:00:00
1530590400.0,6633.67,6673.99,6634.2,6647.01,362.37619838,2018-07-03 04:00:00
1530594000.0,6630.67,6647.01,6647.0,6630.68,144.73707171,2018-07-03 05:00:00
1530597600.0,6618.02,6640.26,6630.68,6640.25,153.60582542,2018-07-03 06:00:00
1530601200.0,6640.25,6646.75,6640.26,6643.25,121.41185617,2018-07-03 07:00:00
1530604800.0,6618.02,6647.78,6643.24,6632.19,161.3617409,2018-07-03 08:00:00
1530608400.0,6617.33,6640.29,6632.2,6622.0,78.67717955,2018-07-03 09:00:00
1530612000.0,6535.0,6622.01,6622.01,6574.77,683.55750751,2018-07-03 10:00:00
1530615600.0,6557.32,6600.34,6574.77,6584.0,259.32749562,2018-07-03 11:00:00
1530619200.0,6565.3,6585.97,6584.01,6585.14,122.84380583,2018-07-03 12:00:00
1530622800.0,6558.45,6587.05,6585.14,6570.08,251.34174256,2018-07-03 13:00:00
1530626400.0,6560.0,6580.7,6570.08,6580.7,171.14746392,2018-07-03 14:00:00
1530630000.0,6571.15,6588.58,6580.7,6588.57,149.38240448,2018-07-03 15:00:00
1530633600.0,6580.0,6592.94,6588.57,6586.95,255.47540484,2018-07-03 16:00:00
1530637200.0,6569.08,6586.95,6586.95,6582.78,284.29112705,2018-07-03 17:00:00
1530640800.0,6570.15,6584.6,6582.78,6573.5,140.62556055,2018-07-03 18:00:00
1530644400.0,6544.64,6649.78,6573.5,6610.01,543.06214223,2018-07-03 19:00:00
1530648000.0,6594.99,6624.99,6610.0,6613.23,218.55608167,2018-07-03 20:00:00
1530651600.0,6594.14,6619.98,6613.22,6605.0,230.09898557,2018-07-03 21:00:00
1530655200.0,6465.0,6610.0,6605.0,6482.48,1020.39883529,2018-07-03 22:00:00
1530658800.0,6466.48,6520.17,6482.48,6502.62,271.52436164,2018-07-03 23:00:00
1530662400.0,6444.8,6518.25,6502.62,6458.69,496.46962789,2018-07-04
1530666000.0,6411.51,6462.99,6458.69,6455.03,340.01134717,2018-07-04 01:00:00
1530669600.0,6440.0,6472.99,6455.03,6462.22,187.01562496,2018-07-04 02:00:00
1530673200.0,6460.03,6482.86,6462.23,6464.88,192.67379568,2018-07-04 03:00:00
1530676800.0,6460.5,6480.03,6464.87,6469.0,127.30354255,2018-07-04 04:00:00
1530680400.0,6454.33,6487.0,6469.0,6480.98,86.33562229,2018-07-04 05:00:00
1530684000.0,6464.53,6498.99,6480.98,6465.83,160.13463985,2018-07-04 06:00:00
1530687600.0,6464.53,6485.0,6465.83,6470.94,42.31065029,2018-07-04 07:00:00
1530691200.0,6465.39,6550.0,6470.93,6508.18,305.03009014,2018-07-04 08:00:00
1530694800.0,6487.8,6523.76,6508.18,6514.87,51.03156555,2018-07-04 09:00:00
1530698400.0,6502.22,6522.64,6514.87,6502.22,60.87317972,2018-07-04 10:00:00
1530702000.0,6493.0,6523.5,6502.23,6516.74,89.64906466,2018-07-04 11:00:00
1530705600.0,6516.73,6546.49,6516.74,6540.22,132.14697084,2018-07-04 12:00:00
1530709200.0,6533.5,6796.62,6540.22,6716.0,1590.0506778,2018-07-04 13:00:00
1530712800.0,6681.0,6719.17,6715.99,6694.01,524.45606112,2018-07-04 14:00:00
1530716400.0,6674.01,6700.0,6694.01,6679.5,233.97491646,2018-07-04 15:00:00
1530720000.0,6655.05,6688.79,6679.49,6668.1,241.07196613,2018-07-04 16:00:00
1530723600.0,6665.69,6683.46,6668.1,6679.77,136.34060448,2018-07-04 17:00:00
1530727200.0,6661.89,6695.0,6679.77,6673.88,209.0669747,2018-07-04 18:00:00
1530730800.0,6661.59,6683.5,6673.88,6683.5,158.09633568,2018-07-04 19:00:00
1530734400.0,6681.94,6695.35,6683.5,6685.0,242.55830008,2018-07-04 20:00:00
1530738000.0,6668.7,6690.0,6685.0,6689.93,201.59527984,2018-07-04 21:00:00
1530741600.0,6560.24,6692.0,6689.93,6592.94,795.05463732,2018-07-04 22:00:00
1530745200.0,6557.39,6600.0,6592.95,6587.47,244.60402313,2018-07-04 23:00:00
1530748800.0,6508.72,6587.47,6587.46,6564.58,494.4532146,2018-07-05
1530752400.0,6555.0,6700.0,6559.31,6630.83,677.88481838,2018-07-05 01:00:00
1530756000.0,6590.01,6640.76,6630.83,6600.0,167.15463031,2018-07-05 02:00:00
1530759600.0,6600.0,6640.67,6600.0,6627.0,169.2582481,2018-07-05 03:00:00
1530763200.0,6614.47,6637.19,6627.01,6620.99,177.72983928,2018-07-05 04:00:00
1530766800.0,6569.17,6671.43,6621.0,6603.5,343.85893481,2018-07-05 05:00:00
1530770400.0,6582.9,6610.0,6603.5,6592.67,83.18589202,2018-07-05 06:00:00
1530774000.0,6592.66,6615.83,6592.67,6609.97,147.71740979,2018-07-05 07:00:00
1530777600.0,6598.03,6620.0,6609.96,6617.46,50.36196892,2018-07-05 08:00:00
1530781200.0,6546.21,6650.0,6617.5,6631.91,273.19797122,2018-07-05 09:00:00
1530784800.0,6599.88,6650.0,6631.92,6634.17,126.43412226,2018-07-05 10:00:00
1530788400.0,6615.1,6684.0,6634.17,6615.11,209.00845146,2018-07-05 11:00:00
1530792000.0,6575.86,6659.61,6615.11,6633.61,259.37404186,2018-07-05 12:00:00
1530795600.0,6585.0,6670.0,6633.06,6599.01,355.02425269,2018-07-05 13:00:00
1530799200.0,6568.0,6612.52,6599.0,6584.42,302.44629802,2018-07-05 14:00:00
1530802800.0,6539.0,6616.0,6584.42,6609.28,521.93145715,2018-07-05 15:00:00
1530806400.0,6584.12,6639.34,6609.29,6589.79,291.56340728,2018-07-05 16:00:00
1530810000.0,6551.0,6596.04,6589.79,6566.46,178.43770021,2018-07-05 17:00:00
1530813600.0,6449.5,6586.18,6566.45,6479.98,917.62643657,2018-07-05 18:00:00
1530817200.0,6461.0,6527.86,6479.98,6505.0,524.64626979,2018-07-05 19:00:00
1530820800.0,6486.85,6515.35,6504.22,6504.6,140.96470526,2018-07-05 20:00:00
1530824400.0,6475.47,6504.61,6504.61,6488.31,212.41124878,2018-07-05 21:00:00
1530828000.0,6480.76,6540.0,6488.31,6538.34,218.74287355,2018-07-05 22:00:00
1530831600.0,6525.0,6548.0,6538.35,6532.95,141.70890914,2018-07-05 23:00:00
1530835200.0,6525.48,6544.94,6532.96,6533.46,144.79859041,2018-07-06
1530838800.0,6510.8,6533.46,6533.46,6516.01,189.65085097,2018-07-06 01:00:00
1530842400.0,6516.0,6539.99,6516.01,6539.95,118.22787391,2018-07-06 02:00:00
1530846000.0,6525.16,6539.99,6539.96,6525.17,69.71357911,2018-07-06 03:00:00
1530849600.0,6481.05,6527.99,6525.16,6527.92,227.97482036,2018-07-06 04:00:00
1530853200.0,6503.05,6530.0,6527.91,6504.24,114.19758594,2018-07-06 05:00:00
1530856800.0,6460.0,6510.75,6504.24,6465.93,136.77896453,2018-07-06 06:00:00
1530860400.0,6452.2,6494.22,6465.94,6479.16,140.85490193,2018-07-06 07:00:00
1530864000.0,6472.2,6531.99,6479.16,6503.0,118.42962668,2018-07-06 08:00:00
1530867600.0,6488.0,6518.03,6503.01,6496.68,58.36614491,2018-07-06 09:00:00
1530871200.0,6492.0,6545.54,6495.57,6523.01,107.49781387,2018-07-06 10:00:00
1530874800.0,6508.57,6537.45,6523.01,6526.05,86.16545627,2018-07-06 11:00:00
1530878400.0,6526.05,6639.0,6526.05,6580.65,624.62190155,2018-07-06 12:00:00
1530882000.0,6546.71,6584.95,6580.65,6565.52,125.22353749,2018-07-06 13:00:00
1530885600.0,6550.0,6569.91,6565.0,6554.14,241.84647228,2018-07-06 14:00:00
1530889200.0,6546.72,6568.75,6554.13,6565.0,202.84032923,2018-07-06 15:00:00
1530892800.0,6553.66,6573.72,6564.99,6559.1,168.89702076,2018-07-06 16:00:00
1530896400.0,6551.0,6630.0,6559.11,6597.94,502.35368244,2018-07-06 17:00:00
1530900000.0,6500.0,6606.99,6597.68,6566.0,948.88856247,2018-07-06 18:00:00
1530903600.0,6561.89,6575.97,6565.99,6569.53,154.03760105,2018-07-06 19:00:00
1530907200.0,6569.5,6592.1,6569.53,6570.76,194.24709304,2018-07-06 20:00:00
1530910800.0,6562.0,6589.0,6570.76,6588.19,153.73519835,2018-07-06 21:00:00
1530914400.0,6568.17,6620.0,6586.97,6573.08,212.11839125,2018-07-06 22:00:00
1530918000.0,6571.94,6610.0,6573.08,6600.0,173.82706945,2018-07-06 23:00:00
1530921600.0,6582.85,6609.29,6599.99,6589.99,337.35973498,2018-07-07
1530925200.0,6557.5,6594.66,6589.99,6559.1,357.21069215,2018-07-07 01:00:00
1530928800.0,6559.09,6590.0,6559.09,6583.97,104.60692311,2018-07-07 02:00:00
1530932400.0,6580.46,6599.32,6583.95,6599.32,113.97714746,2018-07-07 03:00:00
1530936000.0,6591.77,6614.53,6599.32,6599.01,117.68627998,2018-07-07 04:00:00
1530939600.0,6592.38,6602.73,6599.02,6593.99,57.57640518,2018-07-07 05:00:00
1530943200.0,6575.29,6594.0,6594.0,6579.47,52.52095319,2018-07-07 06:00:00
1530946800.0,6575.02,6590.99,6579.46,6590.16,69.39608156,2018-07-07 07:00:00
1530950400.0,6577.0,6590.16,6590.15,6577.0,49.22817939,2018-07-07 08:00:00
1530954000.0,6570.01,6577.0,6577.0,6575.01,24.34359529,2018-07-07 09:00:00
1530957600.0,6566.0,6586.33,6575.02,6586.33,32.77147226,2018-07-07 10:00:00
1530961200.0,6575.0,6586.33,6586.33,6581.26,55.20243495,2018-07-07 11:00:00
1530964800.0,6540.83,6614.8,6581.26,6561.6,180.15643384,2018-07-07 12:00:00
1530968400.0,6521.0,6561.6,6561.6,6525.19,178.33947455,2018-07-07 13:00:00
1530972000.0,6522.44,6583.62,6525.2,6560.55,191.94428168,2018-07-07 14:00:00
1530975600.0,6544.75,6565.79,6560.56,6555.74,85.80899009,2018-07-07 15:00:00
1530979200.0,6555.74,6567.5,6555.74,6560.2,112.08427537,2018-07-07 16:00:00
1530982800.0,6540.0,6560.2,6560.2,6549.44,81.26164257,2018-07-07 17:00:00
1530986400.0,6525.69,6551.0,6549.44,6551.0,83.64975696,2018-07-07 18:00:00
1530990000.0,6540.0,6551.0,6551.0,6540.01,72.4349054,2018-07-07 19:00:00
1530993600.0,6512.0,6540.01,6540.01,6517.5,225.37916654,2018-07-07 20:00:00
1530997200.0,6515.0,6538.94,6521.99,6528.1,111.45789898,2018-07-07 21:00:00
1531000800.0,6517.8,6573.7,6528.1,6570.0,231.07282626,2018-07-07 22:00:00
1531004400.0,6570.0,6843.26,6570.0,6753.28,1570.79636429,2018-07-07 23:00:00
1531008000.0,6721.0,6778.31,6753.29,6741.8,464.73183176,2018-07-08
1531011600.0,6736.0,6754.0,6741.8,6737.74,167.72200214,2018-07-08 01:00:00
1531015200.0,6722.25,6745.14,6737.74,6739.0,194.43613798,2018-07-08 02:00:00
1531018800.0,6718.11,6739.99,6739.0,6722.89,111.4267661,2018-07-08 03:00:00
1531022400.0,6711.0,6722.89,6722.88,6718.39,91.02217376,2018-07-08 04:00:00
1531026000.0,6718.38,6729.0,6718.38,6726.02,73.79615074,2018-07-08 05:00:00
1531029600.0,6721.37,6733.87,6726.03,6725.0,119.97638157,2018-07-08 06:00:00
1531033200.0,6724.99,6732.67,6725.0,6732.56,46.44263737,2018-07-08 07:00:00
1531036800.0,6720.0,6732.66,6732.57,6725.1,35.86810917,2018-07-08 08:00:00
1531040400.0,6720.86,6725.74,6725.1,6725.74,38.58872809,2018-07-08 09:00:00
1531044000.0,6720.85,6726.0,6725.74,6720.85,28.87023672,2018-07-08 10:00:00
1531047600.0,6718.06,6729.04,6720.86,6729.04,46.84143324,2018-07-08 11:00:00
1531051200.0,6715.0,6761.0,6729.04,6728.86,194.64944933,2018-07-08 12:00:00
1531054800.0,6711.0,6740.0,6728.86,6734.51,93.50916357,2018-07-08 13:00:00
1531058400.0,6725.0,6754.5,6734.5,6751.25,186.42083304,2018-07-08 14:00:00
1531062000.0,6738.57,6762.88,6751.25,6741.99,130.6257581,2018-07-08 15:00:00
1531065600.0,6740.0,6753.38,6741.98,6746.37,124.82669845,2018-07-08 16:00:00
1531069200.0,6743.0,6753.83,6746.38,6750.8,98.49617279,2018-07-08 17:00:00
1531072800.0,6743.96,6753.0,6750.81,6745.01,101.49539606,2018-07-08 18:00:00
1531076400.0,6740.99,6759.13,6745.01,6755.79,137.75227331,2018-07-08 19:00:00
1531080000.0,6744.74,6759.22,6755.79,6744.75,133.77689649,2018-07-08 20:00:00
1531083600.0,6740.0,6749.76,6744.74,6748.09,110.93614125,2018-07-08 21:00:00
1531087200.0,6740.03,6751.55,6748.15,6740.04,128.62197484,2018-07-08 22:00:00
1531090800.0,6671.0,6740.04,6740.04,6701.97,460.69195194,2018-07-08 23:00:00
1531094400.0,6688.02,6721.94,6701.97,6709.97,100.31739411,2018-07-09
1531098000.0,6688.0,6709.97,6709.96,6699.18,177.01471965,2018-07-09 01:00:00
1531101600.0,6685.0,6699.19,6699.19,6696.5,92.21633782,2018-07-09 02:00:00
1531105200.0,6696.49,6713.67,6696.49,6709.51,101.53557727,2018-07-09 03:00:00
1531108800.0,6700.26,6709.51,6709.51,6700.26,89.68786104,2018-07-09 04:00:00
1531112400.0,6687.5,6700.27,6700.27,6695.91,148.1315352,2018-07-09 05:00:00
1531116000.0,6695.9,6709.86,6695.9,6705.5,77.99123397,2018-07-09 06:00:00
1531119600.0,6702.84,6738.58,6705.5,6720.35,68.74055,2018-07-09 07:00:00
1531123200.0,6710.0,6724.0,6720.35,6711.35,60.67006464,2018-07-09 08:00:00
1531126800.0,6660.01,6711.36,6711.36,6686.35,179.07392577,2018-07-09 09:00:00
1531130400.0,6676.62,6699.58,6686.35,6692.64,47.17524321,2018-07-09 10:00:00
1531134000.0,6692.55,6748.84,6692.63,6712.6,205.27502978,2018-07-09 11:00:00
1531137600.0,6700.16,6718.99,6712.61,6707.92,98.30484637,2018-07-09 12:00:00
1531141200.0,6705.33,6734.73,6707.93,6725.0,217.76692696,2018-07-09 13:00:00
1531144800.0,6715.01,6725.0,6725.0,6719.5,219.16040126,2018-07-09 14:00:00
1531148400.0,6715.0,6727.73,6719.5,6716.43,178.07674839,2018-07-09 15:00:00
1531152000.0,6670.0,6719.77,6716.43,6708.56,427.90480448,2018-07-09 16:00:00
1531155600.0,6669.32,6708.57,6708.57,6690.99,301.46515714,2018-07-09 17:00:00
1531159200.0,6681.03,6702.0,6691.0,6701.08,254.00555791,2018-07-09 18:00:00
1531162800.0,6701.0,6712.17,6701.08,6712.15,202.74773502,2018-07-09 19:00:00
1531166400.0,6700.0,6712.16,6712.16,6700.0,164.95396484,2018-07-09 20:00:00
1531170000.0,6695.0,6712.18,6700.0,6712.18,193.52991549,2018-07-09 21:00:00
1531173600.0,6680.0,6815.82,6712.18,6700.0,1021.89469059,2018-07-09 22:00:00
1531177200.0,6625.0,6700.0,6699.23,6664.01,626.4894285,2018-07-09 23:00:00
1531180800.0,6640.22,6679.47,6664.01,6666.0,231.1791036,2018-07-10
1531184400.0,6654.12,6674.0,6666.01,6655.14,204.10854209,2018-07-10 01:00:00
1531188000.0,6623.0,6660.03,6655.14,6631.26,287.74838142,2018-07-10 02:00:00
1531191600.0,6620.83,6648.0,6631.26,6634.52,179.96828114,2018-07-10 03:00:00
1531195200.0,6627.86,6647.72,6634.53,6641.39,92.11619446,2018-07-10 04:00:00
1531198800.0,6622.37,6645.0,6641.4,6627.43,87.73086807,2018-07-10 05:00:00
1531202400.0,6565.98,6627.44,6627.44,6601.71,489.85424705,2018-07-10 06:00:00
1531206000.0,6586.15,6607.85,6601.71,6604.34,46.06441627,2018-07-10 07:00:00
1531209600.0,6581.4,6613.98,6604.34,6591.84,63.06966793,2018-07-10 08:00:00
1531213200.0,6424.87,6591.84,6591.84,6444.16,1318.20968174,2018-07-10 09:00:00
1531216800.0,6431.0,6475.0,6444.16,6470.21,374.26350536,2018-07-10 10:00:00
1531220400.0,6320.16,6470.29,6470.21,6361.31,1009.68011061,2018-07-10 11:00:00
1531224000.0,6324.56,6379.0,6361.32,6367.64,387.93353215,2018-07-10 12:00:00
1531227600.0,6362.98,6395.62,6367.64,6385.25,322.70440759,2018-07-10 13:00:00
1531231200.0,6340.28,6385.26,6385.26,6380.01,387.57832476,2018-07-10 14:00:00
1531234800.0,6365.0,6385.0,6380.01,6381.0,224.83131345,2018-07-10 15:00:00
1531238400.0,6334.25,6409.47,6381.0,6355.0,416.20567217,2018-07-10 16:00:00
1531242000.0,6344.92,6374.0,6355.0,6368.73,187.48678268,2018-07-10 17:00:00
1531245600.0,6364.0,6384.15,6368.72,6376.0,218.51818357,2018-07-10 18:00:00
1531249200.0,6360.1,6376.0,6376.0,6375.0,149.6083619,2018-07-10 19:00:00
1531252800.0,6374.99,6399.38,6375.0,6386.84,206.72543379,2018-07-10 20:00:00
1531256400.0,6375.6,6402.18,6386.84,6378.2,171.74817003,2018-07-10 21:00:00
1531260000.0,6361.0,6385.0,6378.2,6369.2,243.8270611,2018-07-10 22:00:00
1531263600.0,6279.0,6372.0,6369.2,6303.7,876.70658269,2018-07-10 23:00:00
1531267200.0,6282.77,6400.0,6303.69,6382.57,815.64201129,2018-07-11
1531270800.0,6357.99,6391.2,6383.6,6368.76,160.68758923,2018-07-11 01:00:00
1531274400.0,6360.0,6374.96,6368.75,6366.56,85.10393063,2018-07-11 02:00:00
1531278000.0,6336.08,6374.56,6366.56,6344.51,171.12730205,2018-07-11 03:00:00
1531281600.0,6323.5,6358.48,6344.5,6345.25,129.31641362,2018-07-11 04:00:00
1531285200.0,6291.3,6345.26,6345.26,6337.47,211.87144657,2018-07-11 05:00:00
1531288800.0,6281.01,6338.6,6337.47,6314.99,188.81890846,2018-07-11 06:00:00
1531292400.0,6314.99,6363.23,6315.0,6342.37,180.76090611,2018-07-11 07:00:00
1531296000.0,6342.37,6371.99,6342.38,6371.47,55.17819959,2018-07-11 08:00:00
1531299600.0,6328.26,6372.0,6371.47,6342.62,98.15337374,2018-07-11 09:00:00
1531303200.0,6331.85,6352.0,6342.62,6350.54,69.3037239,2018-07-11 10:00:00
1531306800.0,6350.53,6395.98,6350.53,6375.87,185.83756003,2018-07-11 11:00:00
1531310400.0,6357.5,6388.18,6375.88,6370.25,112.36868658,2018-07-11 12:00:00
1531314000.0,6364.05,6387.01,6370.25,6373.57,199.21759175,2018-07-11 13:00:00
1531317600.0,6340.35,6373.58,6373.58,6368.6,165.67229991,2018-07-11 14:00:00
1531321200.0,6352.0,6369.07,6368.6,6365.94,127.05796574,2018-07-11 15:00:00
1531324800.0,6330.0,6365.95,6365.95,6348.15,219.82542578,2018-07-11 16:00:00
1531328400.0,6343.0,6368.97,6348.14,6354.18,154.74487147,2018-07-11 17:00:00
1531332000.0,6343.69,6356.99,6354.18,6344.14,130.31485816,2018-07-11 18:00:00
1531335600.0,6287.9,6346.2,6344.13,6345.65,271.17489896,2018-07-11 19:00:00
1531339200.0,6345.0,6370.0,6345.66,6353.79,274.38548158,2018-07-11 20:00:00
1531342800.0,6344.38,6377.39,6352.78,6370.08,306.68600208,2018-07-11 21:00:00
1531346400.0,6364.0,6378.65,6370.08,6367.99,194.22726509,2018-07-11 22:00:00
1531350000.0,6367.98,6390.04,6367.99,6390.04,530.82676541,2018-07-11 23:00:00
1531353600.0,6351.0,6390.04,6390.04,6385.04,1487.29815873,2018-07-12
1531357200.0,6335.54,6385.04,6385.04,6338.91,647.15099184,2018-07-12 01:00:00
1531360800.0,6310.0,6353.67,6338.91,6329.0,298.77798984,2018-07-12 02:00:00
1531364400.0,6328.99,6348.34,6329.0,6348.33,102.50947214,2018-07-12 03:00:00
1531368000.0,6333.01,6349.99,6348.33,6333.01,92.01258698,2018-07-12 04:00:00
1531371600.0,6311.41,6336.59,6333.01,6335.26,93.59314775,2018-07-12 05:00:00
1531375200.0,6183.9,6337.5,6335.26,6212.0,1201.3766934,2018-07-12 06:00:00
1531378800.0,6156.08,6217.38,6212.0,6177.76,293.53786564,2018-07-12 07:00:00
1531382400.0,6139.09,6195.0,6177.75,6194.99,394.30857481,2018-07-12 08:00:00
1531386000.0,6177.0,6207.06,6195.0,6185.02,159.0918921,2018-07-12 09:00:00
1531389600.0,6149.81,6185.02,6185.02,6178.41,129.44054894,2018-07-12 10:00:00
1531393200.0,6139.0,6183.2,6178.42,6165.07,166.96439171,2018-07-12 11:00:00
1531396800.0,6158.09,6192.77,6165.08,6178.34,174.19985223,2018-07-12 12:00:00
1531400400.0,6161.81,6188.04,6178.35,6182.0,354.78073658,2018-07-12 13:00:00
1531404000.0,6168.5,6196.85,6182.0,6177.23,253.58813838,2018-07-12 14:00:00
1531407600.0,6159.7,6180.0,6177.24,6168.79,207.12190608,2018-07-12 15:00:00
1531411200.0,6168.66,6192.0,6168.79,6190.05,305.76928229,2018-07-12 16:00:00
1531414800.0,6172.0,6193.48,6190.05,6183.18,235.6613274,2018-07-12 17:00:00
1531418400.0,6171.55,6185.0,6183.17,6172.0,197.43726609,2018-07-12 18:00:00
1531422000.0,6153.22,6176.46,6172.0,6176.01,476.65157534,2018-07-12 19:00:00
1531425600.0,6170.61,6184.27,6176.0,6175.7,185.57691893,2018-07-12 20:00:00
1531429200.0,6160.01,6175.7,6175.69,6166.51,200.2814785,2018-07-12 21:00:00
1531432800.0,6126.0,6166.51,6166.51,6155.01,245.38220312,2018-07-12 22:00:00
1531436400.0,6075.01,6265.61,6155.01,6249.75,1508.9449494,2018-07-12 23:00:00
1531440000.0,6223.0,6284.0,6246.68,6240.51,475.49776091,2018-07-13
1531443600.0,6233.0,6253.49,6240.51,6234.02,174.84143076,2018-07-13 01:00:00
1531447200.0,6234.01,6249.99,6234.02,6243.41,183.05168193,2018-07-13 02:00:00
1531450800.0,6242.85,6249.99,6243.42,6249.99,170.82565968,2018-07-13 03:00:00
1531454400.0,6240.0,6263.33,6249.98,6243.54,256.87611247,2018-07-13 04:00:00
1531458000.0,6239.43,6251.0,6243.55,6244.16,89.07020851,2018-07-13 05:00:00
1531461600.0,6210.97,6247.28,6244.16,6230.15,102.04407885,2018-07-13 06:00:00
1531465200.0,6230.15,6246.55,6230.16,6246.55,61.42966079,2018-07-13 07:00:00
1531468800.0,6227.13,6246.55,6246.55,6227.14,61.2668929,2018-07-13 08:00:00
1531472400.0,6227.14,6242.77,6227.15,6233.28,67.67627034,2018-07-13 09:00:00
1531476000.0,6233.0,6243.73,6233.27,6233.79,63.70606532,2018-07-13 10:00:00
1531479600.0,6232.64,6247.91,6233.79,6243.95,125.72536673,2018-07-13 11:00:00
1531483200.0,6241.0,6281.11,6243.95,6269.14,233.42772473,2018-07-13 12:00:00
1531486800.0,6237.0,6273.51,6269.15,6240.1,171.60678288,2018-07-13 13:00:00
1531490400.0,6230.0,6261.67,6240.1,6247.25,296.58726955,2018-07-13 14:00:00
1531494000.0,6246.0,6257.13,6247.26,6257.13,150.71473607,2018-07-13 15:00:00
1531497600.0,6250.0,6268.99,6257.13,6258.38,304.71484967,2018-07-13 16:00:00
1531501200.0,6256.12,6269.99,6258.37,6269.99,189.28929315,2018-07-13 17:00:00
1531504800.0,6228.64,6335.09,6269.98,6238.9,925.53288511,2018-07-13 18:00:00
1531508400.0,6167.05,6238.9,6238.9,6181.03,614.4939735,2018-07-13 19:00:00
1531512000.0,6121.53,6216.0,6181.02,6185.77,694.19798737,2018-07-13 20:00:00
1531515600.0,6185.76,6229.72,6185.76,6222.39,164.51171051,2018-07-13 21:00:00
1531519200.0,6196.57,6225.0,6222.39,6220.23,214.91197184,2018-07-13 22:00:00
1531522800.0,6196.58,6239.97,6220.23,6216.29,183.71001121,2018-07-13 23:00:00
1531526400.0,6215.0,6271.57,6216.29,6241.0,207.18207344,2018-07-14
1531530000.0,6218.0,6277.5,6241.01,6235.0,228.82558523,2018-07-14 01:00:00
1531533600.0,6225.0,6244.76,6235.01,6231.76,104.82383344,2018-07-14 02:00:00
1531537200.0,6204.69,6231.69,6231.69,6207.34,114.7399067,2018-07-14 03:00:00
1531540800.0,6207.33,6220.0,6207.34,6219.99,72.51576888,2018-07-14 04:00:00
1531544400.0,6219.96,6227.81,6220.0,6225.01,71.49858831,2018-07-14 05:00:00
1531548000.0,6205.0,6226.01,6225.0,6205.01,54.16650756,2018-07-14 06:00:00
1531551600.0,6205.0,6224.95,6205.0,6220.02,81.65710192,2018-07-14 07:00:00
1531555200.0,6209.58,6220.03,6220.03,6215.88,37.58952302,2018-07-14 08:00:00
1531558800.0,6187.0,6219.02,6215.87,6200.16,117.77130287,2018-07-14 09:00:00
1531562400.0,6200.15,6218.37,6200.16,6218.36,48.59822487,2018-07-14 10:00:00
1531566000.0,6218.36,6242.5,6218.37,6232.91,117.84252371,2018-07-14 11:00:00
1531569600.0,6231.42,6245.15,6234.66,6234.74,73.33673328,2018-07-14 12:00:00
1531573200.0,6227.15,6241.15,6233.48,6241.15,92.09456416,2018-07-14 13:00:00
1531576800.0,6230.0,6247.0,6241.15,6243.12,98.81498212,2018-07-14 14:00:00
1531580400.0,6228.73,6245.01,6242.98,6241.3,100.67037199,2018-07-14 15:00:00
1531584000.0,6241.3,6269.62,6241.31,6267.83,186.23747515,2018-07-14 16:00:00
1531587600.0,6259.99,6270.0,6267.83,6268.0,123.49349983,2018-07-14 17:00:00
1531591200.0,6227.37,6295.22,6267.99,6241.01,161.43146805,2018-07-14 18:00:00
1531594800.0,6208.4,6265.11,6241.0,6265.0,293.94122223,2018-07-14 19:00:00
1531598400.0,6213.3,6323.68,6265.0,6273.51,340.69059405,2018-07-14 20:00:00
1531602000.0,6258.51,6281.0,6274.47,6271.34,89.03517953,2018-07-14 21:00:00
1531605600.0,6242.13,6279.72,6271.35,6251.09,128.28912416,2018-07-14 22:00:00
1531609200.0,6245.56,6260.0,6251.09,6248.65,99.57195165,2018-07-14 23:00:00
1531612800.0,6233.26,6258.35,6248.65,6250.08,151.36987313,2018-07-15
1531616400.0,6235.33,6250.08,6250.08,6242.17,83.64354551,2018-07-15 01:00:00
