date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2018-07-12 00:00:00,6385.04,0.68434,0.98089,0.20541,0.76391,0.85813,0.68357,0.77421
2018-07-12 01:00:00,6338.91,0.7075,0.9821,0.19686,0.77065,0.85692,0.702,0.77909
2018-07-12 02:00:00,6329.0,0.69386,0.98332,0.25296,0.77688,0.88437,0.67572,0.78632
2018-07-12 03:00:00,6348.33,0.67301,0.97225,0.20656,0.72175,0.79593,0.66589,0.68912
2018-07-12 04:00:00,6333.01,0.68097,0.97511,0.19232,0.73439,0.81536,0.67136,0.77325
2018-07-12 05:00:00,6335.26,0.68161,0.97938,0.25126,0.75437,0.85392,0.66942,0.71324
2018-07-12 06:00:00,6212.0,0.66175,0.97731,0.25078,0.74647,0.84305,0.65654,0.74811
2018-07-12 07:00:00,6177.76,0.69548,0.98148,0.25336,0.76876,0.87153,0.67059,0.79655
2018-07-12 08:00:00,6194.99,0.69689,0.98596,0.22059,0.79398,0.9013,0.69249,0.79989
2018-07-12 09:00:00,6185.02,0.71079,0.98328,0.24298,0.77848,0.86861,0.70413,0.71225
2018-07-12 10:00:00,6178.41,0.7216,0.98399,0.20428,0.78223,0.87863,0.70173,0.638
2018-07-12 11:00:00,6165.07,0.70352,0.98648,0.24622,0.79747,0.90128,0.70217,0.72803
2018-07-12 12:00:00,6178.34,0.72117,0.98388,0.21987,0.78169,0.87375,0.70148,0.71106
2018-07-12 13:00:00,6182.0,0.70758,0.98386,0.25386,0.78088,0.87512,0.70279,0.73471
2018-07-12 14:00:00,6177.23,0.7037,0.98069,0.19358,0.76385,0.8533,0.68573,0.69408
2018-07-12 15:00:00,6168.79,0.66828,0.97975,0.23198,0.759,0.86226,0.66146,0.61962
2018-07-12 16:00:00,6190.05,0.67413,0.98202,0.24916,0.77084,0.8753,0.67229,0.71304
2018-07-12 17:00:00,6183.18,0.69204,0.98311,0.22115,0.7773,0.88036,0.681,0.77468
2018-07-12 18:00:00,6172.0,0.70556,0.98348,0.2405,0.77885,0.87225,0.69904,0.73497
2018-07-12 19:00:00,6176.01,0.70771,0.98204,0.23037,0.76961,0.86191,0.69271,0.69965
2018-07-12 20:00:00,6175.7,0.69269,0.9818,0.20516,0.76752,0.86083,0.69262,0.7319
2018-07-12 21:00:00,6166.51,0.68376,0.97785,0.20368,0.74667,0.83554,0.67669,0.6937
2018-07-12 22:00:00,6155.01,0.71795,0.98187,0.22551,0.76893,0.85837,0.69703,0.70682
2018-07-12 23:00:00,6249.75,0.68896,0.98032,0.2257,0.76106,0.85056,0.68688,0.67765
2018-07-13 00:00:00,6240.51,0.69055,0.98103,0.24231,0.7635,0.85835,0.68499,0.7766
2018-07-13 01:00:00,6234.02,0.71177,0.98296,0.25154,0.77394,0.86025,0.70912,0.80565
2018-07-13 02:00:00,6243.41,0.70532,0.97649,0.16026,0.73972,0.81374,0.68826,0.77678
2018-07-13 03:00:00,6249.99,0.70533,0.98183,0.23743,0.76804,0.85572,0.69933,0.74955
2018-07-13 04:00:00,6243.54,0.72137,0.98263,0.19946,0.77154,0.85074,0.71776,0.78415
2018-07-13 05:00:00,6244.16,0.70951,0.98183,0.21149,0.7665,0.85698,0.69756,0.74241
2018-07-13 06:00:00,6230.15,0.73005,0.98237,0.26108,0.76991,0.85329,0.70746,0.77251
2018-07-13 07:00:00,6246.55,0.70522,0.98215,0.24557,0.77003,0.86282,0.69132,0.71339
2018-07-13 08:00:00,6227.14,0.74438,0.98702,0.2179,0.80061,0.90224,0.70709,0.76072
2018-07-13 09:00:00,6233.28,0.70895,0.98287,0.22389,0.77478,0.87022,0.69385,0.73048
2018-07-13 10:00:00,6233.79,0.70878,0.98442,0.25854,0.78397,0.88466,0.69477,0.6964
2018-07-13 11:00:00,6243.95,0.72517,0.9874,0.27495,0.8041,0.9049,0.71286,0.73153
2018-07-13 12:00:00,6269.14,0.69418,0.98323,0.24834,0.77871,0.87673,0.6882,0.72496
2018-07-13 13:00:00,6240.1,0.71579,0.98604,0.23581,0.79523,0.89322,0.70763,0.82595
2018-07-13 14:00:00,6247.25,0.73014,0.9863,0.2296,0.79759,0.88372,0.72937,0.79658
2018-07-13 15:00:00,6257.13,0.73415,0.98826,0.25237,0.81066,0.90365,0.73186,0.80811
2018-07-13 16:00:00,6258.38,0.73322,0.98553,0.22245,0.79108,0.87966,0.72028,0.76625
2018-07-13 17:00:00,6269.99,0.73466,0.98733,0.25692,0.80328,0.89602,0.72695,0.76243
2018-07-13 18:00:00,6238.9,0.72247,0.98774,0.28367,0.80576,0.90952,0.71587,0.66164
2018-07-13 19:00:00,6181.03,0.69843,0.98272,0.26593,0.77469,0.86698,0.69823,0.65559
2018-07-13 20:00:00,6185.77,0.7248,0.984,0.23057,0.78167,0.86925,0.71256,0.63618
2018-07-13 21:00:00,6222.39,0.7397,0.986,0.21079,0.79352,0.87508,0.73509,0.70835
2018-07-13 22:00:00,6220.23,0.73847,0.98457,0.23258,0.78365,0.86547,0.72594,0.65721
2018-07-13 23:00:00,6216.29,0.71807,0.97831,0.16966,0.74773,0.82381,0.69462,0.59694
2018-07-14 00:00:00,6241.0,0.74148,0.98647,0.25925,0.79413,0.88566,0.72773,0.87664
2018-07-14 01:00:00,6235.0,0.74881,0.98726,0.262,0.79951,0.88922,0.73647,0.86276
2018-07-14 02:00:00,6231.76,0.76817,0.98739,0.24922,0.80014,0.89026,0.73148,0.78035
2018-07-14 03:00:00,6207.34,0.73804,0.98666,0.26471,0.79582,0.88235,0.73645,0.76287
2018-07-14 04:00:00,6219.99,0.7204,0.9827,0.23351,0.77174,0.85625,0.71087,0.78434
2018-07-14 05:00:00,6225.01,0.70147,0.97952,0.21463,0.75467,0.83204,0.70057,0.84308
2018-07-14 06:00:00,6205.01,0.72557,0.9834,0.25718,0.77711,0.86684,0.70512,0.77551
2018-07-14 07:00:00,6220.02,0.67364,0.98433,0.27498,0.78212,0.8983,0.66801,0.7616
2018-07-14 08:00:00,6215.88,0.70592,0.98344,0.24994,0.77787,0.8856,0.67633,0.75698
2018-07-14 09:00:00,6200.16,0.69482,0.98367,0.21346,0.77761,0.88635,0.68568,0.62495
2018-07-14 10:00:00,6218.36,0.71554,0.98599,0.25397,0.79376,0.89944,0.69962,0.66489
2018-07-14 11:00:00,6232.91,0.71687,0.98707,0.19744,0.80111,0.89828,0.71621,0.61012
2018-07-14 12:00:00,6234.74,0.71506,0.98319,0.1901,0.77553,0.86624,0.70364,0.67404
2018-07-14 13:00:00,6241.15,0.73616,0.98682,0.23296,0.79804,0.89597,0.71586,0.7924
2018-07-14 14:00:00,6243.12,0.72592,0.98637,0.21769,0.79617,0.89014,0.71862,0.74901
2018-07-14 15:00:00,6241.3,0.70565,0.98482,0.23256,0.78633,0.88322,0.70472,0.70719
2018-07-14 16:00:00,6267.83,0.68664,0.97942,0.25328,0.75549,0.84817,0.67775,0.63568
2018-07-14 17:00:00,6268.0,0.69573,0.98319,0.24026,0.77675,0.87393,0.6919,0.81629
2018-07-14 18:00:00,6241.01,0.68584,0.97873,0.22026,0.75217,0.84754,0.66781,0.4828
2018-07-14 19:00:00,6265.0,0.69246,0.97975,0.1873,0.7562,0.85044,0.6786,0.62502
2018-07-14 20:00:00,6273.51,0.72613,0.98313,0.26062,0.77565,0.86213,0.70973,0.52624
2018-07-14 21:00:00,6271.34,0.7404,0.97911,0.16873,0.75205,0.81655,0.71318,0.54917
2018-07-14 22:00:00,6251.09,0.71717,0.97772,0.1983,0.74477,0.82104,0.69055,0.48742
2018-07-14 23:00:00,6248.65,0.70193,0.97419,0.19958,0.72779,0.8019,0.67694,0.80525
2018-07-15 00:00:00,6250.08,0.70881,0.98286,0.19237,0.77252,0.86206,0.70523,0.78293
2018-07-15 01:00:00,6242.17,0.72031,0.98204,0.16445,0.76678,0.85444,0.7038,0.77894
2018-07-15 02:00:00,6245.09,0.72226,0.97673,0.1961,0.73903,0.80898,0.6962,0.71377
2018-07-15 03:00:00,6252.93,0.69324,0.97755,0.22901,0.74436,0.82994,0.67961,0.7493
2018-07-15 04:00:00,6265.89,0.69287,0.97742,0.20163,0.74322,0.82722,0.68255,0.84269
2018-07-15 05:00:00,6279.93,0.68887,0.97787,0.19411,0.74515,0.82893,0.6855,0.66443
2018-07-15 06:00:00,6278.08,0.68414,0.97749,0.19025,0.74383,0.83591,0.67039,0.63883
2018-07-15 07:00:00,6275.76,0.713,0.98334,0.21696,0.77567,0.86745,0.70286,0.69027
2018-07-15 08:00:00,6313.96,0.73118,0.98438,0.22079,0.7817,0.87382,0.70852,0.72203
2018-07-15 09:00:00,6303.35,0.72882,0.98554,0.22088,0.79082,0.88301,0.71601,0.6521
2018-07-15 10:00:00,6335.01,0.70843,0.98429,0.23024,0.7844,0.88321,0.69393,0.6817
2018-07-15 11:00:00,6355.39,0.69496,0.98074,0.17983,0.76373,0.86035,0.67792,0.66189
2018-07-15 12:00:00,6333.85,0.70114,0.98213,0.22246,0.77106,0.86867,0.68863,0.65771
2018-07-15 13:00:00,6348.6,0.69599,0.97867,0.16014,0.75162,0.83928,0.68205,0.65862
2018-07-15 14:00:00,6344.81,0.71118,0.9845,0.2261,0.78475,0.87752,0.70583,0.77845
2018-07-15 15:00:00,6374.93,0.71488,0.98178,0.20588,0.76991,0.85722,0.69566,0.71497
2018-07-15 16:00:00,6381.28,0.72512,0.98266,0.21981,0.77446,0.8646,0.69497,0.6966
2018-07-15 17:00:00,6378.36,0.68127,0.9803,0.2963,0.76112,0.85819,0.67405,0.6571
2018-07-15 18:00:00,6352.37,0.68456,0.97983,0.27052,0.75872,0.85153,0.6787,0.69708
2018-07-15 19:00:00,6364.46,0.67784,0.9796,0.23124,0.75685,0.85216,0.67393,0.64969
2018-07-15 20:00:00,6374.99,0.7188,0.98412,0.22174,0.78113,0.86896,0.7145,0.69907
2018-07-15 21:00:00,6377.71,0.70732,0.97985,0.2163,0.75711,0.83716,0.69796,0.64376
2018-07-15 22:00:00,6364.69,0.70308,0.98136,0.22829,0.76569,0.8582,0.68762,0.66456
2018-07-15 23:00:00,6348.73,0.70833,0.9788,0.20133,0.75155,0.82778,0.70142,0.72398
2018-07-16 00:00:00,6353.78,0.69373,0.98149,0.22936,0.76528,0.8634,0.6826,0.66105
2018-07-16 01:00:00,6341.35,0.75075,0.9882,0.24021,0.80675,0.8983,0.73893,0.74584
2018-07-16 02:00:00,6350.81,0.71222,0.98263,0.20973,0.77115,0.86593,0.69605,0.66849
2018-07-16 03:00:00,6358.18,0.71793,0.98144,0.24006,0.76532,0.8475,0.70604,0.71945
2018-07-16 04:00:00,6350.0,0.69268,0.98054,0.22807,0.76146,0.85391,0.68417,0.77615
2018-07-16 05:00:00,6360.53,0.66435,0.97383,0.24693,0.72906,0.82111,0.64916,0.59847
2018-07-16 06:00:00,6360.52,0.72465,0.98272,0.22466,0.77338,0.86039,0.70589,0.67509
2018-07-16 07:00:00,6357.5,0.70194,0.98084,0.22224,0.76237,0.85367,0.69634,0.75931
2018-07-16 08:00:00,6366.01,0.71756,0.98362,0.19396,0.77864,0.8768,0.7033,0.72989
2018-07-16 09:00:00,6517.71,0.69828,0.98346,0.19438,0.77773,0.87667,0.6917,0.60367
2018-07-16 10:00:00,6540.59,0.73513,0.98219,0.23594,0.77078,0.85396,0.70351,0.66921
2018-07-16 11:00:00,6627.96,0.72123,0.98499,0.21964,0.78771,0.87712,0.71803,0.45096
2018-07-16 12:00:00,6603.15,0.73105,0.98607,0.2272,0.79545,0.89696,0.71101,0.41981
2018-07-16 13:00:00,6585.01,0.72598,0.98485,0.20808,0.78834,0.88627,0.70471,0.58584
2018-07-16 14:00:00,6622.61,0.70725,0.98485,0.22697,0.78742,0.88831,0.69916,0.47359
2018-07-16 15:00:00,6628.0,0.71101,0.98425,0.20573,0.78333,0.87694,0.70727,0.5169
2018-07-16 16:00:00,6615.49,0.72698,0.98627,0.22579,0.79567,0.8877,0.72108,0.72464
2018-07-16 17:00:00,6664.68,0.73017,0.98465,0.21508,0.78521,0.87663,0.71582,0.70384
2018-07-16 18:00:00,6664.67,0.70564,0.98299,0.23972,0.77554,0.8663,0.70411,0.7024
2018-07-16 19:00:00,6674.43,0.71228,0.98267,0.23833,0.77345,0.86305,0.70093,0.67637
2018-07-16 20:00:00,6663.41,0.70905,0.98114,0.21659,0.76444,0.84912,0.69872,0.66189
2018-07-16 21:00:00,6659.98,0.72179,0.98321,0.24394,0.77646,0.85836,0.71559,0.64942
2018-07-16 22:00:00,6668.26,0.72086,0.9839,0.24422,0.78051,0.86659,0.7138,0.61502
2018-07-16 23:00:00,6728.81,0.70939,0.98053,0.20403,0.76137,0.84465,0.6972,0.71327
2018-07-17 00:00:00,6736.8,0.65954,0.97797,0.21855,0.74762,0.85051,0.65523,0.70974
2018-07-17 01:00:00,6719.01,0.7162,0.98306,0.2061,0.77521,0.86496,0.70364,0.74979
2018-07-17 02:00:00,6729.99,0.70732,0.98036,0.19801,0.76055,0.84184,0.69783,0.78771
2018-07-17 03:00:00,6742.0,0.69382,0.97962,0.203,0.75636,0.83901,0.6923,0.77431
2018-07-17 04:00:00,6711.56,0.70653,0.98091,0.22414,0.76343,0.84916,0.69645,0.80525
2018-07-17 05:00:00,6691.01,0.70066,0.98231,0.22021,0.77193,0.86365,0.69465,0.75648
2018-07-17 06:00:00,6674.13,0.71326,0.98073,0.19598,0.76234,0.84211,0.71135,0.72808
2018-07-17 07:00:00,6693.89,0.71064,0.98523,0.23476,0.79018,0.89318,0.70456,0.79463
2018-07-17 08:00:00,6720.0,0.75072,0.98719,0.26464,0.80299,0.90192,0.71339,0.82449
2018-07-17 09:00:00,6697.64,0.7162,0.98526,0.25569,0.78989,0.8891,0.7009,0.69976
2018-07-17 10:00:00,6718.91,0.72656,0.9842,0.25032,0.78431,0.87723,0.70567,0.68143
2018-07-17 11:00:00,6683.23,0.71077,0.98459,0.24214,0.78624,0.8803,0.70675,0.60643
2018-07-17 12:00:00,6701.6,0.71739,0.98279,0.23589,0.77502,0.86385,0.69945,0.71314
2018-07-17 13:00:00,6693.53,0.7004,0.98207,0.2094,0.77151,0.86072,0.69486,0.74036
2018-07-17 14:00:00,6719.0,0.72468,0.98446,0.1857,0.78559,0.86704,0.72356,0.73776
2018-07-17 15:00:00,6781.56,0.72282,0.98284,0.24298,0.77582,0.86145,0.70539,0.7188
2018-07-17 16:00:00,6759.01,0.70631,0.9825,0.24004,0.77427,0.86294,0.699,0.62329
2018-07-17 17:00:00,7187.38,0.72721,0.98345,0.25426,0.78015,0.8699,0.69983,0.70333
2018-07-17 18:00:00,7345.0,0.72149,0.98291,0.23415,0.77629,0.86039,0.70757,0.67749
2018-07-17 19:00:00,7308.1,0.73371,0.98301,0.26374,0.77675,0.86476,0.6985,0.70491
2018-07-17 20:00:00,7314.54,0.74398,0.98736,0.2671,0.80357,0.90086,0.71631,0.62145
2018-07-17 21:00:00,7357.64,0.71593,0.98345,0.22751,0.77889,0.87352,0.69542,0.67201
2018-07-17 22:00:00,7320.18,0.71861,0.98389,0.22429,0.78088,0.86757,0.71802,0.65966
2018-07-17 23:00:00,7315.01,0.732,0.98419,0.25798,0.78272,0.86908,0.71746,0.74427
2018-07-18 00:00:00,7346.02,0.6929,0.97897,0.21695,0.75373,0.84087,0.69036,0.70014
2018-07-18 01:00:00,7335.21,0.70837,0.98175,0.21475,0.76794,0.85817,0.70122,0.6112
2018-07-18 02:00:00,7409.16,0.72015,0.98306,0.22264,0.77614,0.86143,0.70866,0.75532
2018-07-18 03:00:00,7464.99,0.72663,0.9858,0.2035,0.79286,0.88625,0.71451,0.80245
2018-07-18 04:00:00,7438.02,0.72852,0.98429,0.20106,0.78348,0.8703,0.71412,0.71008
2018-07-18 05:00:00,7459.04,0.7,0.9837,0.2213,0.78064,0.87569,0.69921,0.67509
2018-07-18 06:00:00,7465.26,0.72381,0.98595,0.24943,0.79296,0.88379,0.72204,0.74401
2018-07-18 07:00:00,7439.61,0.73229,0.98486,0.21038,0.7864,0.87202,0.71961,0.74525
2018-07-18 08:00:00,7368.45,0.73054,0.98566,0.24578,0.79349,0.88476,0.71362,0.79346
2018-07-18 09:00:00,7399.99,0.70588,0.98069,0.24381,0.76426,0.84903,0.69336,0.68589
2018-07-18 10:00:00,7405.0,0.7075,0.98232,0.20444,0.77191,0.86738,0.6893,0.73532
2018-07-18 11:00:00,7413.03,0.73125,0.98704,0.2235,0.79991,0.89786,0.71866,0.80887
2018-07-18 12:00:00,7429.03,0.72437,0.98503,0.23974,0.78651,0.88732,0.7017,0.68755
2018-07-18 13:00:00,7448.24,0.71464,0.98486,0.22687,0.78697,0.88496,0.70186,0.65539
2018-07-18 14:00:00,7444.32,0.71964,0.98363,0.25303,0.78083,0.86417,0.71407,0.66351
2018-07-18 15:00:00,7419.02,0.71548,0.98303,0.27706,0.77674,0.8639,0.70633,0.65948
2018-07-18 16:00:00,7439.11,0.68689,0.98043,0.23089,0.76239,0.8544,0.68232,0.6666
2018-07-18 17:00:00,7503.23,0.68754,0.98007,0.24967,0.76089,0.85147,0.68176,0.65872
2018-07-18 18:00:00,7425.84,0.71903,0.98108,0.22613,0.76557,0.84831,0.69749,0.64096
2018-07-18 19:00:00,7394.99,0.71321,0.98328,0.21308,0.77766,0.86142,0.712,0.60264
2018-07-18 20:00:00,7334.95,0.73667,0.98492,0.20038,0.78736,0.8714,0.72239,0.6605
2018-07-18 21:00:00,7326.68,0.69982,0.9783,0.18808,0.74952,0.825,0.69569,0.58671
2018-07-18 22:00:00,7361.99,0.69287,0.97879,0.18918,0.75213,0.83207,0.69266,0.6127
2018-07-18 23:00:00,7378.99,0.71565,0.97966,0.25446,0.75717,0.84328,0.68543,0.65242
2018-07-19 00:00:00,7344.79,0.70456,0.98119,0.21197,0.76478,0.84686,0.70251,0.6393
2018-07-19 01:00:00,7304.46,0.70077,0.97978,0.2121,0.75706,0.84232,0.68995,0.70241
2018-07-19 02:00:00,7325.55,0.67468,0.97546,0.2035,0.73616,0.82211,0.66746,0.67396
2018-07-19 03:00:00,7320.27,0.71459,0.98221,0.18614,0.77105,0.85504,0.70573,0.59521
2018-07-19 04:00:00,7315.21,0.69079,0.97941,0.19857,0.75524,0.84316,0.68522,0.74544
2018-07-19 05:00:00,7327.59,0.68147,0.98065,0.20929,0.76157,0.86268,0.67331,0.70727
2018-07-19 06:00:00,7341.0,0.69218,0.98083,0.21495,0.76322,0.85331,0.69067,0.75328
2018-07-19 07:00:00,7313.03,0.71942,0.98355,0.1988,0.77809,0.86818,0.70611,0.77026
2018-07-19 08:00:00,7322.83,0.7018,0.98382,0.24927,0.78072,0.88173,0.69127,0.69862
2018-07-19 09:00:00,7404.7,0.70121,0.98254,0.2482,0.77454,0.86931,0.69453,0.66161
2018-07-19 10:00:00,7372.5,0.68123,0.97971,0.22638,0.75818,0.85539,0.67646,0.62761
2018-07-19 11:00:00,7413.42,0.67449,0.97842,0.2327,0.75164,0.84371,0.67108,0.56184
2018-07-19 12:00:00,7417.1,0.69892,0.9805,0.22199,0.76289,0.85964,0.67905,0.65168
2018-07-19 13:00:00,7474.1,0.71997,0.9858,0.22802,0.79303,0.89329,0.70736,0.67253
2018-07-19 14:00:00,7445.72,0.71257,0.98372,0.207,0.7812,0.87027,0.70591,0.69796
2018-07-19 15:00:00,7378.39,0.72724,0.9892,0.22834,0.81668,0.91683,0.72688,0.67902
2018-07-19 16:00:00,7359.43,0.70474,0.98346,0.22736,0.77884,0.87385,0.69743,0.67952
2018-07-19 17:00:00,7419.99,0.72522,0.9854,0.25077,0.79103,0.8827,0.71604,0.6421
2018-07-19 18:00:00,7409.0,0.71845,0.98471,0.24307,0.78692,0.87597,0.71226,0.6233
2018-07-19 19:00:00,7445.66,0.72476,0.98393,0.20923,0.78235,0.87268,0.70358,0.67115
2018-07-19 20:00:00,7412.51,0.70771,0.98214,0.22237,0.77171,0.85534,0.70333,0.6527
2018-07-19 21:00:00,7434.0,0.7014,0.97933,0.2112,0.75654,0.84152,0.68593,0.64454
2018-07-19 22:00:00,7479.02,0.69261,0.97655,0.19914,0.7416,0.82056,0.67999,0.56065
2018-07-19 23:00:00,7470.01,0.67334,0.97389,0.23785,0.72894,0.80665,0.6692,0.7046
2018-07-20 00:00:00,7405.04,0.70449,0.97951,0.21337,0.75611,0.83722,0.69704,0.72299
2018-07-20 01:00:00,7457.29,0.71135,0.98317,0.22428,0.77632,0.86806,0.70107,0.7725
2018-07-20 02:00:00,7454.22,0.68644,0.97969,0.23567,0.75803,0.84847,0.68168,0.60239
2018-07-20 03:00:00,7456.14,0.72707,0.98318,0.21423,0.7776,0.86489,0.70541,0.65112
2018-07-20 04:00:00,7441.31,0.70953,0.982,0.21585,0.77114,0.86052,0.69429,0.75317
2018-07-20 05:00:00,7418.65,0.71078,0.9811,0.24843,0.76772,0.85411,0.68896,0.58985
2018-07-20 06:00:00,7379.67,0.71569,0.98242,0.21154,0.77459,0.86274,0.69412,0.75807
2018-07-20 07:00:00,7442.5,0.72228,0.98033,0.24232,0.7613,0.84636,0.68744,0.77996
2018-07-20 08:00:00,7465.0,0.72701,0.98515,0.2637,0.78992,0.88575,0.70328,0.75421
2018-07-20 09:00:00,7440.0,0.71137,0.98259,0.24501,0.7748,0.86442,0.69455,0.69209
2018-07-20 10:00:00,7457.28,0.67349,0.97792,0.2368,0.75036,0.84894,0.66334,0.64616
2018-07-20 11:00:00,7490.0,0.69046,0.98136,0.23839,0.76877,0.86419,0.68404,0.63606
2018-07-20 12:00:00,7457.0,0.70607,0.98357,0.21324,0.78137,0.87848,0.69535,0.67622
2018-07-20 13:00:00,7474.26,0.70556,0.98269,0.23696,0.77574,0.86616,0.6981,0.71651
2018-07-20 14:00:00,7473.56,0.7305,0.9837,0.20906,0.78133,0.86425,0.71608,0.71976
2018-07-20 15:00:00,7463.57,0.70145,0.98271,0.25528,0.77515,0.86869,0.69344,0.64516
2018-07-20 16:00:00,7474.18,0.70008,0.98105,0.26286,0.76517,0.85187,0.69391,0.66876
2018-07-20 17:00:00,7324.48,0.69574,0.98204,0.22871,0.77186,0.86266,0.69462,0.73826
2018-07-20 18:00:00,7362.55,0.70611,0.98283,0.25006,0.77618,0.86643,0.69775,0.7292
2018-07-20 19:00:00,7340.96,0.70134,0.97735,0.21127,0.74605,0.82486,0.68362,0.61139
2018-07-20 20:00:00,7347.65,0.66849,0.97416,0.23194,0.73094,0.81328,0.66425,0.59346
2018-07-20 21:00:00,7290.01,0.69972,0.9822,0.23526,0.77071,0.85869,0.69972,0.71508
2018-07-20 22:00:00,7350.57,0.72919,0.97852,0.2188,0.75031,0.82194,0.69824,0.72933
2018-07-20 23:00:00,7334.46,0.70383,0.98009,0.22195,0.75955,0.84359,0.69256,0.64743
2018-07-21 00:00:00,7238.83,0.70901,0.98225,0.17709,0.7712,0.8552,0.70605,0.68303
2018-07-21 01:00:00,7261.08,0.6982,0.9786,0.18871,0.75022,0.8332,0.68834,0.73791
2018-07-21 02:00:00,7282.01,0.67663,0.97731,0.20269,0.7439,0.83108,0.67634,0.66069
2018-07-21 03:00:00,7284.86,0.66169,0.97419,0.20318,0.72964,0.82512,0.64634,0.63871
2018-07-21 04:00:00,7298.99,0.68256,0.97311,0.21655,0.72435,0.81582,0.6457,0.7372
2018-07-21 05:00:00,7325.97,0.66133,0.97204,0.24856,0.72105,0.81366,0.64203,0.67341
2018-07-21 06:00:00,7330.78,0.66806,0.97612,0.26687,0.74028,0.83123,0.66113,0.66883
2018-07-21 07:00:00,7329.99,0.66756,0.97243,0.24053,0.72269,0.80206,0.66021,0.6543
2018-07-21 08:00:00,7306.79,0.69725,0.98038,0.2551,0.76197,0.85174,0.68339,0.73875
2018-07-21 09:00:00,7320.01,0.66239,0.97649,0.24125,0.74441,0.83553,0.65861,0.63137
2018-07-21 10:00:00,7298.49,0.69282,0.97841,0.22134,0.7529,0.83351,0.68853,0.6466
2018-07-21 11:00:00,7318.52,0.69001,0.97934,0.23939,0.75752,0.84077,0.68747,0.46286
2018-07-21 12:00:00,7333.42,0.67654,0.97526,0.2638,0.73683,0.82309,0.66205,0.38768
2018-07-21 13:00:00,7350.68,0.70711,0.98056,0.24425,0.76211,0.84293,0.70013,0.46091
2018-07-21 14:00:00,7350.0,0.70973,0.98176,0.22023,0.7686,0.85149,0.70386,0.38815
2018-07-21 15:00:00,7389.21,0.71966,0.9825,0.27897,0.77322,0.87656,0.69265,0.50454
2018-07-21 16:00:00,7400.01,0.6918,0.98005,0.22431,0.75979,0.8527,0.68586,0.53062
2018-07-21 17:00:00,7406.86,0.71316,0.98154,0.21871,0.76768,0.85887,0.68977,0.73103
2018-07-21 18:00:00,7427.64,0.71851,0.98261,0.27885,0.77381,0.86183,0.70074,0.79371
2018-07-21 19:00:00,7426.68,0.68884,0.98009,0.25854,0.76011,0.85199,0.68536,0.73812
2018-07-21 20:00:00,7418.69,0.69617,0.98388,0.23763,0.78217,0.87964,0.69531,0.71973
2018-07-21 21:00:00,7403.29,0.69444,0.97753,0.19598,0.74813,0.83432,0.67148,0.69593
2018-07-21 22:00:00,7425.01,0.67562,0.97644,0.22147,0.74122,0.82438,0.67509,0.65967
2018-07-21 23:00:00,7408.0,0.67167,0.97271,0.21039,0.72296,0.80252,0.66336,0.69403
2018-07-22 00:00:00,7432.0,0.68841,0.97894,0.18366,0.75237,0.84074,0.6829,0.69174
2018-07-22 01:00:00,7467.0,0.72283,0.98432,0.24552,0.78205,0.87285,0.71248,0.75933
2018-07-22 02:00:00,7431.83,0.7206,0.98352,0.22584,0.77823,0.86809,0.706,0.6235
2018-07-22 03:00:00,7414.85,0.69712,0.98161,0.22385,0.76876,0.85865,0.69255,0.80746
2018-07-22 04:00:00,7394.62,0.6679,0.97776,0.21235,0.74772,0.84101,0.66716,0.81993
2018-07-22 05:00:00,7407.99,0.70093,0.98222,0.22375,0.77022,0.86069,0.69699,0.62229
2018-07-22 06:00:00,7387.51,0.71747,0.98186,0.22114,0.76871,0.85745,0.69518,0.81448
2018-07-22 07:00:00,7393.42,0.68755,0.97744,0.19269,0.74601,0.83422,0.67298,0.81608
2018-07-22 08:00:00,7435.3,0.68106,0.97911,0.23276,0.75465,0.85322,0.66594,0.8076
2018-07-22 09:00:00,7437.3,0.68946,0.98003,0.26451,0.76007,0.85481,0.67581,0.72176
2018-07-22 10:00:00,7456.43,0.69744,0.98238,0.26578,0.77286,0.8676,0.69379,0.72032
2018-07-22 11:00:00,7444.84,0.68185,0.98117,0.23643,0.76566,0.86329,0.67883,0.69743
2018-07-22 12:00:00,7438.71,0.70411,0.97815,0.22089,0.74958,0.83652,0.67515,0.69474
2018-07-22 13:00:00,7456.98,0.70537,0.98508,0.22263,0.78742,0.88632,0.70212,0.73322
2018-07-22 14:00:00,7488.21,0.69664,0.98258,0.21954,0.7731,0.86923,0.68998,0.75144
2018-07-22 15:00:00,7517.32,0.67935,0.97905,0.19081,0.75499,0.84919,0.67155,0.72433
2018-07-22 16:00:00,7510.06,0.69267,0.97932,0.2011,0.75703,0.84875,0.67919,0.75064
2018-07-22 17:00:00,7495.81,0.70314,0.98114,0.24442,0.76727,0.85629,0.69226,0.71706
2018-07-22 18:00:00,7518.01,0.71626,0.98518,0.25037,0.79043,0.87874,0.71568,0.72931
2018-07-22 19:00:00,7516.59,0.69406,0.98029,0.21342,0.76096,0.85394,0.68197,0.72783
2018-07-22 20:00:00,7518.17,0.72732,0.98118,0.25643,0.76567,0.8519,0.6921,0.72433
2018-07-22 21:00:00,7376.95,0.74,0.98682,0.23371,0.79951,0.89682,0.71384,0.74062
2018-07-22 22:00:00,7404.1,0.7505,0.98263,0.24676,0.77291,0.84913,0.71333,0.73611
